elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
63.308,-235,-8,63,-11.19,45.25,201.9,1441,1478,-1.90,-0.53,-120.75,2.8580,3.6805,9.0437,0
63.325,-235,-8,63,-11.19,45.25,201.9,1441,1478,-1.90,-0.53,-120.75,2.8580,3.6805,9.0437,0
63.342,-233,-8,63,-11.10,45.25,201.9,1449,1478,-1.90,-0.53,-120.75,2.8580,3.6805,9.0437,0
63.359,-232,-8,63,-11.05,45.25,201.9,1449,1478,-2.64,-0.51,-120.60,2.8580,3.6805,9.0437,0
63.376,-230,-7,64,-10.78,44.55,201.6,1453,1500,-2.64,-0.51,-120.60,2.8580,3.6805,9.0437,0
63.393,-228,-7,64,-10.69,44.55,201.6,1456,1478,-2.64,-0.51,-120.60,2.8580,3.6805,9.0437,0
63.410,-224,-8,63,-10.67,45.25,201.9,1465,1478,-2.64,-0.51,-120.60,2.8580,3.6805,9.0437,0
63.428,-221,-8,63,-10.52,45.25,201.9,1466,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,0
63.445,-217,-8,63,-10.33,45.25,201.9,1470,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,0
63.462,-214,-8,63,-10.19,45.25,201.9,1469,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,0
63.480,-210,-8,63,-10.00,45.25,201.9,1472,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,0
63.497,-208,-8,63,-9.90,45.25,201.9,1468,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,0
63.514,-201,-7,64,-9.42,44.55,201.6,1478,1500,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.532,-197,-7,64,-9.23,44.55,201.6,1478,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.549,-194,-7,64,-9.09,44.55,201.6,1478,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.566,-189,-6,65,-8.72,43.86,201.2,1478,1500,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.583,-186,-6,65,-8.58,43.86,201.2,1478,1500,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.600,-182,-6,65,-8.40,43.86,201.2,1478,1478,-2.64,-0.51,-120.60,2.7103,3.5466,9.0979,1
63.617,-177,-6,65,-8.17,43.86,201.2,1478,1478,-1.00,0.18,-120.97,2.7103,3.5466,9.0979,1
63.634,-174,-5,66,-7.91,43.20,200.9,1478,1500,-1.00,0.18,-120.97,2.7103,3.5466,9.0979,1
63.651,-169,-4,67,-7.57,42.55,200.5,1478,1522,-1.00,0.18,-120.97,2.7103,3.5466,9.0979,1
63.668,-163,-4,67,-7.30,42.55,200.5,1478,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.685,-157,-4,67,-7.03,42.55,200.5,1500,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.702,-152,-3,68,-6.71,41.92,200.2,1500,1522,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.718,-146,-4,67,-6.54,42.55,200.5,1522,1478,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.735,-140,-3,68,-6.18,41.92,200.2,1522,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.752,-134,-3,68,-5.91,41.92,200.2,1522,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.769,-129,-2,69,-5.61,41.32,199.8,1522,1522,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.786,-123,-2,69,-5.35,41.32,199.8,1522,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.803,-118,-2,69,-5.13,41.32,199.8,1522,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.820,-112,-2,69,-4.87,41.32,199.8,1522,1500,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.837,-107,-1,70,-4.59,40.73,199.5,1522,1522,-1.00,0.18,-120.97,2.2185,4.0300,8.8556,1
63.854,-102,0,71,-4.31,40.15,199.1,1522,1522,0.37,0.76,-121.76,2.2185,4.0300,8.8556,1
63.871,-97,0,71,-4.10,40.15,199.1,1522,1522,0.37,0.76,-121.76,2.2185,4.0300,8.8556,1
63.888,-92,0,71,-3.89,40.15,199.1,1522,1500,0.37,0.76,-121.76,2.2185,4.0300,8.8556,1
63.905,-87,0,71,-3.68,40.15,199.1,1522,1500,0.37,0.76,-121.76,2.2185,4.0300,8.8556,1
63.922,-82,0,71,-3.46,40.15,199.1,1522,1500,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
63.939,-78,1,72,-3.25,39.60,198.8,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
63.956,-74,1,72,-3.08,39.60,198.8,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
63.973,-69,1,72,-2.88,39.60,198.8,1522,1500,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
63.990,-64,1,72,-2.67,39.60,198.8,1522,1500,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.007,-60,1,72,-2.50,39.60,198.8,1522,1500,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.024,-55,1,72,-2.29,39.60,198.8,1522,1500,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.041,-51,2,73,-2.10,39.05,198.4,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.058,-47,3,74,-1.91,38.53,198.1,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.075,-42,3,74,-1.70,38.53,198.1,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.092,-38,3,74,-1.54,38.53,198.1,1522,1522,0.37,0.76,-121.76,2.1702,3.6515,9.9770,1
64.109,-34,3,74,-1.38,38.53,198.1,1522,1522,1.00,0.77,-121.94,2.1702,3.6515,9.9770,1
64.126,-30,3,74,-1.22,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.1702,3.6515,9.9770,1
64.144,-26,3,74,-1.05,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.1702,3.6515,9.9770,1
64.161,-23,3,74,-0.93,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.1702,3.6515,9.9770,1
64.178,-20,3,74,-0.81,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.196,-17,3,74,-0.69,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.214,-11,3,74,-0.45,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.231,-11,3,74,-0.45,38.53,198.1,1522,1500,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.248,-5,4,75,-0.20,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.265,-3,4,75,-0.12,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.282,0,4,75,0.00,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.299,2,4,75,0.08,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.316,4,4,75,0.16,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.333,5,4,75,0.20,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.350,7,4,75,0.28,38.01,197.8,1522,1522,1.00,0.77,-121.94,2.3091,3.3728,10.4491,1
64.367,9,4,75,0.36,38.01,197.8,1522,1522,1.16,0.34,-122.09,2.3091,3.3728,10.4491,1
64.384,11,4,75,0.44,38.01,197.8,1522,1522,1.16,0.34,-122.09,2.3091,3.3728,10.4491,1
64.401,13,4,75,0.52,38.01,197.8,1522,1522,1.16,0.34,-122.09,2.3091,3.3728,10.4491,1
64.418,14,4,75,0.56,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.435,16,4,75,0.64,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.452,18,3,74,0.73,38.53,198.1,1522,1500,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.469,19,4,75,0.76,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.486,21,4,75,0.84,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.503,22,4,75,0.88,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.520,24,4,75,0.96,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.537,25,4,75,1.00,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.554,25,4,75,1.00,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.571,26,4,75,1.04,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.588,26,4,75,1.04,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.605,26,4,75,1.04,38.01,197.8,1522,1522,1.16,0.34,-122.09,1.3947,3.3131,6.8793,1
64.622,27,4,75,1.08,38.01,197.8,1522,1522,0.80,0.33,-122.76,1.3947,3.3131,6.8793,1
64.639,26,4,75,1.04,38.01,197.8,1522,1522,0.80,0.33,-122.76,1.3947,3.3131,6.8793,1
64.656,26,3,74,1.05,38.53,198.1,1522,1500,0.80,0.33,-122.76,1.3947,3.3131,6.8793,1
64.673,25,4,75,1.00,38.01,197.8,1522,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.690,24,4,75,0.96,38.01,197.8,1500,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.707,22,4,75,0.88,38.01,197.8,1478,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.724,21,4,75,0.84,38.01,197.8,1478,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.741,19,4,75,0.76,38.01,197.8,1478,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.758,17,4,75,0.68,38.01,197.8,1478,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.775,15,4,75,0.60,38.01,197.8,1478,1522,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.792,13,3,74,0.53,38.53,198.1,1478,1500,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.809,11,3,74,0.45,38.53,198.1,1478,1500,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.826,9,3,74,0.36,38.53,198.1,1478,1500,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.844,6,3,74,0.24,38.53,198.1,1478,1500,0.80,0.33,-122.76,2.0363,2.9512,9.4718,1
64.862,4,3,74,0.16,38.53,198.1,1478,1500,-0.12,0.50,-122.56,2.0363,2.9512,9.4718,1
64.879,2,3,74,0.08,38.53,198.1,1478,1500,-0.12,0.50,-122.56,2.0363,2.9512,9.4718,1
64.896,0,3,74,0.00,38.53,198.1,1478,1500,-0.12,0.50,-122.56,2.0363,2.9512,9.4718,1
64.913,-5,3,74,-0.20,38.53,198.1,1478,1500,-0.12,0.50,-122.56,2.0363,2.9512,9.4718,1
64.931,-7,3,74,-0.28,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
64.948,-9,3,74,-0.36,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
64.965,-9,3,74,-0.36,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
64.982,-13,3,74,-0.53,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
64.999,-15,3,74,-0.61,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.016,-17,3,74,-0.69,38.53,198.1,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.033,-19,2,73,-0.78,39.05,198.4,1478,1478,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.050,-20,2,73,-0.82,39.05,198.4,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.067,-21,2,73,-0.86,39.05,198.4,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.084,-23,2,73,-0.95,39.05,198.4,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.101,-24,2,73,-0.99,39.05,198.4,1478,1500,-0.12,0.50,-122.56,1.3387,2.7361,6.5790,1
65.118,-25,2,73,-1.03,39.05,198.4,1478,1500,-0.93,0.59,-122.01,1.3387,2.7361,6.5790,1
65.135,-26,1,72,-1.08,39.60,198.8,1478,1478,-0.93,0.59,-122.01,1.3387,2.7361,6.5790,1
65.152,-26,1,72,-1.08,39.60,198.8,1478,1500,-0.93,0.59,-122.01,1.3387,2.7361,6.5790,1
65.169,-27,1,72,-1.12,39.60,198.8,1478,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.186,-27,1,72,-1.12,39.60,198.8,1478,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.203,-26,1,72,-1.08,39.60,198.8,1478,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.220,-26,1,72,-1.08,39.60,198.8,1478,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.237,-25,0,71,-1.06,40.15,199.1,1478,1478,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.254,-24,0,71,-1.01,40.15,199.1,1500,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.271,-23,0,71,-0.97,40.15,199.1,1500,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.288,-21,0,71,-0.89,40.15,199.1,1522,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.304,-20,0,71,-0.85,40.15,199.1,1522,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.322,-18,0,71,-0.76,40.15,199.1,1522,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.339,-16,0,71,-0.68,40.15,199.1,1522,1500,-0.93,0.59,-122.01,2.1538,2.4498,8.9996,1
65.356,-14,-1,70,-0.60,40.73,199.5,1522,1478,-0.22,0.38,-121.83,2.1538,2.4498,8.9996,1
65.373,-12,-1,70,-0.51,40.73,199.5,1522,1478,-0.22,0.38,-121.83,2.1538,2.4498,8.9996,1
65.390,-10,-1,70,-0.43,40.73,199.5,1522,1500,-0.22,0.38,-121.83,2.1538,2.4498,8.9996,1
65.407,-8,-1,70,-0.34,40.73,199.5,1522,1500,-0.22,0.38,-121.83,2.1538,2.4498,8.9996,1
65.424,-6,-1,70,-0.26,40.73,199.5,1522,1500,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.441,-4,-2,69,-0.17,41.32,199.8,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.458,-1,-2,69,-0.04,41.32,199.8,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.475,1,-2,69,0.04,41.32,199.8,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.492,3,-2,69,0.13,41.32,199.8,1522,1500,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.510,5,-3,68,0.22,41.92,200.2,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.527,7,-3,68,0.31,41.92,200.2,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.544,10,-3,68,0.44,41.92,200.2,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.561,12,-3,68,0.53,41.92,200.2,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.578,14,-4,67,0.63,42.55,200.5,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.596,18,-4,67,0.81,42.55,200.5,1522,1478,-0.22,0.38,-121.83,2.5537,2.1279,10.5678,1
65.613,20,-4,67,0.90,42.55,200.5,1522,1478,0.83,-0.10,-122.21,2.5537,2.1279,10.5678,1
65.631,20,-4,67,0.90,42.55,200.5,1522,1478,0.83,-0.10,-122.21,2.5537,2.1279,10.5678,1
65.649,23,-4,67,1.03,42.55,200.5,1522,1478,0.83,-0.10,-122.21,2.5537,2.1279,10.5678,1
65.666,24,-5,66,1.09,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.683,25,-5,66,1.14,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.700,26,-5,66,1.18,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.717,26,-5,66,1.18,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.734,27,-5,66,1.23,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.751,27,-5,66,1.23,43.20,200.9,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.768,27,-6,65,1.25,43.86,201.2,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.785,27,-6,65,1.25,43.86,201.2,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.802,26,-6,65,1.20,43.86,201.2,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.819,26,-6,65,1.20,43.86,201.2,1522,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.836,25,-7,64,1.17,44.55,201.6,1500,1478,0.83,-0.10,-122.21,2.1799,2.2158,9.7868,1
65.853,24,-7,64,1.12,44.55,201.6,1500,1478,1.20,0.01,-122.46,2.1799,2.2158,9.7868,1
65.870,23,-7,64,1.08,44.55,201.6,1500,1478,1.20,0.01,-122.46,2.1799,2.2158,9.7868,1
65.887,21,-7,64,0.98,44.55,201.6,1478,1478,1.20,0.01,-122.46,2.1799,2.2158,9.7868,1
65.904,20,-8,63,0.95,45.25,201.9,1478,1478,1.20,0.01,-122.46,2.1799,2.2158,9.7868,1
65.921,19,-8,63,0.90,45.25,201.9,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
65.938,17,-8,63,0.81,45.25,201.9,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
65.955,16,-8,63,0.76,45.25,201.9,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
65.972,14,-8,63,0.67,45.25,201.9,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
65.989,13,-8,63,0.62,45.25,201.9,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.006,12,-9,62,0.58,45.98,202.3,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.023,10,-9,62,0.48,45.98,202.3,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.040,9,-9,62,0.44,45.98,202.3,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.057,7,-9,62,0.34,45.98,202.3,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.074,6,-9,62,0.29,45.98,202.3,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.091,4,-10,61,0.20,46.74,202.6,1478,1478,1.20,0.01,-122.46,1.9998,3.2500,8.3447,1
66.108,2,-11,60,0.10,47.52,203.0,1478,1478,0.15,0.09,-123.15,1.9998,3.2500,8.3447,1
66.125,0,-11,60,0.00,47.52,203.0,1478,1478,0.15,0.09,-123.15,1.9998,3.2500,8.3447,1
66.143,-3,-12,59,-0.15,48.32,203.3,1478,1478,0.15,0.09,-123.15,1.9998,3.2500,8.3447,1
66.160,-4,-12,59,-0.20,48.32,203.3,1478,1478,0.15,0.09,-123.15,1.9998,3.2500,8.3447,1
66.178,-7,-13,58,-0.36,49.15,203.7,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.195,-9,-13,58,-0.47,49.15,203.7,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.212,-14,-13,58,-0.72,49.15,203.7,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.229,-17,-14,57,-0.89,50.02,204.0,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.246,-20,-14,57,-1.05,50.02,204.0,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.263,-22,-14,57,-1.16,50.02,204.0,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.280,-24,-15,56,-1.29,50.91,204.4,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.297,-26,-15,56,-1.39,50.91,204.4,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.314,-28,-15,56,-1.50,50.91,204.4,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.331,-30,-15,56,-1.61,50.91,204.4,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.348,-32,-15,56,-1.71,50.91,204.4,1478,1478,0.15,0.09,-123.15,2.8644,3.3340,8.1517,1
66.365,-35,-15,56,-1.88,50.91,204.4,1478,1478,-0.71,-0.53,-123.93,2.8644,3.3340,8.1517,1
66.382,-37,-15,56,-1.98,50.91,204.4,1478,1478,-0.71,-0.53,-123.93,2.8644,3.3340,8.1517,1
66.399,-37,-15,56,-1.98,50.91,204.4,1478,1478,-0.71,-0.53,-123.93,2.8644,3.3340,8.1517,1
66.416,-37,-15,56,-1.98,50.91,204.4,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.433,-44,-16,55,-2.40,51.83,204.8,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.450,-46,-16,55,-2.51,51.83,204.8,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.467,-49,-16,55,-2.67,51.83,204.8,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.484,-51,-17,54,-2.83,52.79,205.1,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.501,-54,-17,54,-3.00,52.79,205.1,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.518,-58,-18,53,-3.28,53.79,205.4,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.535,-61,-17,54,-3.39,52.79,205.1,1478,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.552,-65,-17,54,-3.61,52.79,205.1,1476,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.569,-69,-18,53,-3.91,53.79,205.4,1474,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.586,-73,-17,54,-4.06,52.79,205.1,1473,1478,-0.71,-0.53,-123.93,3.1376,1.8662,9.4645,1
66.603,-77,-18,53,-4.36,53.79,205.4,1472,1478,-2.26,-0.76,-124.42,3.1376,1.8662,9.4645,1
66.620,-80,-18,53,-4.53,53.79,205.4,1474,1478,-2.26,-0.76,-124.42,3.1376,1.8662,9.4645,1
66.637,-84,-18,53,-4.75,53.79,205.4,1472,1478,-2.26,-0.76,-124.42,3.1376,1.8662,9.4645,1
66.655,-87,-18,53,-4.92,53.79,205.4,1473,1478,-2.26,-0.76,-124.42,3.1376,1.8662,9.4645,1
66.672,-91,-19,52,-5.25,54.83,205.8,1472,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,1
66.689,-94,-19,52,-5.42,54.83,205.8,1472,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,1
66.706,-97,-19,52,-5.60,54.83,205.8,1473,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,1
66.723,-100,-19,52,-5.77,54.83,205.8,1473,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,1
66.740,-102,-20,51,-6.00,55.90,206.1,1457,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.757,-104,-20,51,-6.12,55.90,206.1,1458,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.774,-107,-20,51,-6.29,55.90,206.1,1455,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.791,-108,-20,51,-6.35,55.90,206.1,1461,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.808,-110,-21,50,-6.60,57.02,206.5,1460,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.825,-111,-20,51,-6.53,55.90,206.1,1462,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.844,-111,-21,50,-6.66,57.02,206.5,1468,1478,-2.26,-0.76,-124.42,2.3574,2.2820,8.9022,0
66.861,-111,-21,50,-6.66,57.02,206.5,1470,1478,-3.38,-0.17,-123.88,2.3574,2.2820,8.9022,0
66.881,-111,-21,50,-6.66,57.02,206.5,1471,1478,-3.38,-0.17,-123.88,2.3574,2.2820,8.9022,0
66.898,-111,-21,50,-6.66,57.02,206.5,1472,1478,-3.38,-0.17,-123.88,2.3574,2.2820,8.9022,0
66.915,-111,-21,50,-6.66,57.02,206.5,1472,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
66.931,-111,-21,50,-6.66,57.02,206.5,1472,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
66.948,-111,-22,49,-6.80,58.18,206.8,1473,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
66.965,-111,-22,49,-6.80,58.18,206.8,1473,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
66.982,-110,-22,49,-6.73,58.18,206.8,1476,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
66.999,-110,-22,49,-6.73,58.18,206.8,1475,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.016,-109,-22,49,-6.67,58.18,206.8,1478,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.033,-108,-22,49,-6.61,58.18,206.8,1478,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.050,-108,-23,48,-6.75,59.39,207.2,1476,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.067,-106,-23,48,-6.62,59.39,207.2,1478,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.084,-105,-23,48,-6.56,59.39,207.2,1478,1478,-3.38,-0.17,-123.88,3.7506,1.8990,9.5270,0
67.101,-103,-23,48,-6.44,59.39,207.2,1478,1478,-3.13,-0.30,-123.41,3.7506,1.8990,9.5270,0
67.118,-101,-24,47,-6.45,60.66,207.5,1478,1478,-3.13,-0.30,-123.41,3.7506,1.8990,9.5270,0
67.135,-98,-23,48,-6.12,59.39,207.2,1478,1478,-3.13,-0.30,-123.41,3.7506,1.8990,9.5270,0
67.152,-95,-24,47,-6.06,60.66,207.5,1478,1478,-3.13,-0.30,-123.41,3.7506,1.8990,9.5270,0
67.169,-95,-24,47,-6.06,60.66,207.5,1478,1478,-3.13,-0.30,-123.41,3.6222,2.4102,8.6942,0
67.186,-92,-24,47,-5.87,60.66,207.5,1478,1478,-3.13,-0.30,-123.41,3.6222,2.4102,8.6942,0
