elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
38.294,-86,-27,44,-5.86,64.79,208.6,1468,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.311,-88,-27,44,-6.00,64.79,208.6,1466,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.328,-89,-27,44,-6.07,64.79,208.6,1468,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.345,-91,-27,44,-6.20,64.79,208.6,1466,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.362,-92,-27,44,-6.27,64.79,208.6,1468,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.379,-93,-27,44,-6.34,64.79,208.6,1469,1478,-1.64,-1.78,-118.71,2.2179,2.7483,8.2974,0
38.396,-93,-28,43,-6.49,66.30,208.9,1473,1474,-1.77,-1.29,-118.12,2.2179,2.7483,8.2974,0
38.413,-94,-28,43,-6.56,66.30,208.9,1471,1476,-1.77,-1.29,-118.12,2.2179,2.7483,8.2974,0
38.430,-93,-28,43,-6.49,66.30,208.9,1478,1477,-1.77,-1.29,-118.12,2.2179,2.7483,8.2974,0
38.447,-93,-28,43,-6.49,66.30,208.9,1478,1477,-1.77,-1.29,-118.12,2.2179,2.7483,8.2974,0
38.464,-93,-28,43,-6.49,66.30,208.9,1477,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.481,-93,-28,43,-6.49,66.30,208.9,1477,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.498,-92,-28,43,-6.42,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.514,-92,-28,43,-6.42,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.531,-91,-28,43,-6.35,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.549,-90,-28,43,-6.28,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.566,-90,-28,43,-6.28,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.582,-89,-28,43,-6.21,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.599,-89,-28,43,-6.21,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.616,-88,-28,43,-6.14,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.634,-87,-28,43,-6.07,66.30,208.9,1478,1478,-1.77,-1.29,-118.12,2.3814,1.9745,8.3081,0
38.651,-87,-28,43,-6.07,66.30,208.9,1478,1478,-1.28,-0.70,-118.47,2.3814,1.9745,8.3081,0
38.668,-86,-28,43,-6.00,66.30,208.9,1478,1478,-1.28,-0.70,-118.47,2.3814,1.9745,8.3081,0
38.685,-85,-28,43,-5.93,66.30,208.9,1478,1478,-1.28,-0.70,-118.47,2.3814,1.9745,8.3081,0
38.701,-84,-29,42,-6.00,67.88,209.3,1478,1474,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.718,-84,-29,42,-6.00,67.88,209.3,1478,1475,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.735,-83,-29,42,-5.93,67.88,209.3,1478,1476,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.752,-82,-29,42,-5.86,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.770,-81,-28,43,-5.65,66.30,208.9,1478,1478,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.787,-81,-29,42,-5.79,67.88,209.3,1478,1475,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.804,-81,-29,42,-5.79,67.88,209.3,1478,1476,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.821,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.839,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.856,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.873,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.890,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.28,-0.70,-118.47,3.5462,1.6805,9.1376,0
38.907,-81,-29,42,-5.79,67.88,209.3,1477,1477,-1.30,-1.11,-118.57,3.5462,1.6805,9.1376,0
38.924,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.5462,1.6805,9.1376,0
38.941,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.5462,1.6805,9.1376,0
38.958,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
38.975,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
38.992,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.009,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.026,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.043,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.060,-81,-29,42,-5.79,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.077,-80,-29,42,-5.71,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.094,-79,-29,42,-5.64,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.111,-78,-29,42,-5.57,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.128,-77,-29,42,-5.50,67.88,209.3,1478,1477,-1.30,-1.11,-118.57,3.4112,1.7522,9.1820,0
39.145,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.26,-1.29,-118.53,3.4112,1.7522,9.1820,0
39.162,-75,-30,41,-5.49,69.53,209.6,1478,1473,-1.26,-1.29,-118.53,3.4112,1.7522,9.1820,0
39.179,-75,-29,42,-5.36,67.88,209.3,1478,1478,-1.26,-1.29,-118.53,3.4112,1.7522,9.1820,0
39.196,-74,-30,41,-5.41,69.53,209.6,1478,1474,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.213,-73,-30,41,-5.34,69.53,209.6,1478,1475,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.230,-72,-30,41,-5.27,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.247,-72,-30,41,-5.27,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.264,-72,-30,41,-5.27,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.281,-72,-30,41,-5.27,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.298,-71,-30,41,-5.20,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.315,-71,-30,41,-5.20,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.332,-71,-30,41,-5.20,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.349,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.366,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.383,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.26,-1.29,-118.53,2.7045,2.1636,6.6109,0
39.400,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.37,-1.24,-118.62,2.7045,2.1636,6.6109,0
39.417,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.37,-1.24,-118.62,2.7045,2.1636,6.6109,0
39.434,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.37,-1.24,-118.62,2.7045,2.1636,6.6109,0
39.451,-70,-30,41,-5.12,69.53,209.6,1478,1476,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.468,-71,-30,41,-5.20,69.53,209.6,1478,1476,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.486,-72,-30,41,-5.27,69.53,209.6,1477,1476,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.506,-73,-30,41,-5.34,69.53,209.6,1477,1476,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.523,-74,-29,42,-5.29,67.88,209.3,1476,1478,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.540,-75,-29,42,-5.36,67.88,209.3,1475,1478,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.557,-75,-29,42,-5.36,67.88,209.3,1478,1478,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.574,-76,-29,42,-5.43,67.88,209.3,1476,1478,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.591,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.608,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.625,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.37,-1.24,-118.62,2.8609,1.7440,8.3219,0
39.642,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.8609,1.7440,8.3219,0
39.659,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.8609,1.7440,8.3219,0
39.676,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.8609,1.7440,8.3219,0
39.693,-76,-29,42,-5.43,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.8609,1.7440,8.3219,0
39.710,-74,-29,42,-5.29,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.727,-72,-29,42,-5.14,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.744,-72,-29,42,-5.14,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.761,-71,-29,42,-5.07,67.88,209.3,1478,1477,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.778,-70,-28,43,-4.88,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.795,-68,-28,43,-4.74,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.812,-67,-29,42,-4.79,67.88,209.3,1478,1474,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.829,-66,-28,43,-4.60,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.846,-65,-28,43,-4.53,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.863,-63,-28,43,-4.40,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.880,-62,-28,43,-4.33,66.30,208.9,1478,1478,-1.58,-1.43,-118.25,2.5288,2.0601,7.2817,0
39.897,-61,-28,43,-4.26,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.5288,2.0601,7.2817,0
39.914,-61,-28,43,-4.26,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.5288,2.0601,7.2817,0
39.931,-60,-28,43,-4.19,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.5288,2.0601,7.2817,0
39.948,-59,-28,43,-4.12,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
39.965,-58,-28,43,-4.05,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
39.982,-58,-28,43,-4.05,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
39.999,-58,-28,43,-4.05,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.016,-57,-28,43,-3.98,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.033,-57,-28,43,-3.98,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.050,-57,-28,43,-3.98,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.067,-57,-28,43,-3.98,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.084,-57,-28,43,-3.98,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.101,-58,-28,43,-4.05,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.118,-58,-28,43,-4.05,66.30,208.9,1478,1478,-1.51,-1.02,-118.85,2.9632,2.1923,8.2378,0
40.139,-58,-27,44,-3.95,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,2.9632,2.1923,8.2378,0
40.156,-59,-27,44,-4.02,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,2.9632,2.1923,8.2378,0
40.173,-59,-27,44,-4.02,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,2.9632,2.1923,8.2378,0
40.190,-59,-27,44,-4.02,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,2.9632,2.1923,8.2378,0
40.207,-60,-27,44,-4.09,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.224,-60,-27,44,-4.09,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.241,-60,-28,43,-4.19,66.30,208.9,1478,1474,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.258,-60,-27,44,-4.09,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.275,-60,-28,43,-4.19,66.30,208.9,1478,1475,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.292,-60,-27,44,-4.09,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.309,-60,-27,44,-4.09,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.326,-59,-27,44,-4.02,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.343,-58,-27,44,-3.95,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.360,-57,-27,44,-3.89,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.377,-56,-27,44,-3.82,64.79,208.6,1478,1478,-1.71,-0.70,-118.75,3.4478,1.5748,9.5687,0
40.394,-55,-27,44,-3.75,64.79,208.6,1478,1478,-1.82,-0.46,-118.52,3.4478,1.5748,9.5687,0
40.411,-54,-27,44,-3.68,64.79,208.6,1478,1478,-1.82,-0.46,-118.52,3.4478,1.5748,9.5687,0
40.428,-52,-27,44,-3.55,64.79,208.6,1478,1478,-1.82,-0.46,-118.52,3.4478,1.5748,9.5687,0
40.445,-51,-26,45,-3.40,63.35,208.2,1478,1478,-1.82,-0.46,-118.52,3.4478,1.5748,9.5687,0
40.462,-50,-26,45,-3.33,63.35,208.2,1478,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.478,-48,-26,45,-3.20,63.35,208.2,1478,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.495,-46,-26,45,-3.07,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.512,-45,-26,45,-3.00,63.35,208.2,1478,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.529,-43,-26,45,-2.87,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.546,-41,-26,45,-2.73,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.563,-39,-26,45,-2.60,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.580,-37,-26,45,-2.47,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.597,-35,-26,45,-2.33,63.35,208.2,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.614,-34,-25,46,-2.22,61.98,207.9,1522,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.631,-33,-25,46,-2.15,61.98,207.9,1500,1478,-1.82,-0.46,-118.52,2.5758,1.7514,8.9622,0
40.648,-31,-25,46,-2.02,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,2.5758,1.7514,8.9622,0
40.665,-30,-25,46,-1.96,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,2.5758,1.7514,8.9622,0
40.682,-28,-25,46,-1.83,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,2.5758,1.7514,8.9622,0
40.699,-27,-25,46,-1.76,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.716,-25,-25,46,-1.63,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.733,-24,-25,46,-1.57,61.98,207.9,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.750,-23,-24,47,-1.47,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.768,-22,-24,47,-1.40,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.785,-21,-24,47,-1.34,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.802,-20,-24,47,-1.28,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.820,-18,-24,47,-1.15,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.837,-17,-24,47,-1.09,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.854,-16,-24,47,-1.02,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.871,-13,-24,47,-0.83,60.66,207.5,1522,1478,-1.04,-0.12,-118.79,3.0020,2.0175,8.5402,0
40.888,-12,-24,47,-0.77,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,3.0020,2.0175,8.5402,0
40.905,-11,-24,47,-0.70,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,3.0020,2.0175,8.5402,0
40.922,-9,-24,47,-0.57,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,3.0020,2.0175,8.5402,0
40.939,-8,-24,47,-0.51,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,3.0020,2.0175,8.5402,0
40.956,-7,-24,47,-0.45,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
40.973,-6,-24,47,-0.38,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
40.990,-5,-24,47,-0.32,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.007,-4,-23,48,-0.25,59.39,207.2,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.024,-3,-23,48,-0.19,59.39,207.2,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.041,-2,-23,48,-0.12,59.39,207.2,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.058,0,-23,48,0.00,59.39,207.2,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.075,1,-24,47,0.06,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.092,2,-23,48,0.12,59.39,207.2,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.109,3,-24,47,0.19,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.126,5,-24,47,0.32,60.66,207.5,1522,1478,-0.41,-0.58,-118.88,2.5183,2.4475,7.5499,0
41.143,6,-24,47,0.38,60.66,207.5,1522,1478,-0.34,-0.68,-119.57,2.5183,2.4475,7.5499,0
41.160,7,-23,48,0.44,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,2.5183,2.4475,7.5499,0
41.177,9,-23,48,0.56,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,2.5183,2.4475,7.5499,0
41.194,9,-23,48,0.56,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,2.5183,2.4475,7.5499,0
41.211,10,-23,48,0.62,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.228,10,-23,48,0.62,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.245,10,-23,48,0.62,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.262,10,-23,48,0.62,59.39,207.2,1522,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.279,9,-23,48,0.56,59.39,207.2,1500,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.296,8,-23,48,0.50,59.39,207.2,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.313,7,-23,48,0.44,59.39,207.2,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.330,5,-22,49,0.31,58.18,206.8,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.348,3,-23,48,0.19,59.39,207.2,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.365,2,-22,49,0.12,58.18,206.8,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.382,0,-22,49,0.00,58.18,206.8,1478,1478,-0.34,-0.68,-119.57,3.0111,2.4975,8.6522,0
41.399,-2,-22,49,-0.12,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,3.0111,2.4975,8.6522,0
41.416,-3,-22,49,-0.18,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,3.0111,2.4975,8.6522,0
41.433,-4,-22,49,-0.24,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,3.0111,2.4975,8.6522,0
41.450,-6,-22,49,-0.37,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.467,-6,-22,49,-0.37,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.484,-6,-22,49,-0.37,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.503,-7,-22,49,-0.43,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.520,-6,-22,49,-0.37,58.18,206.8,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.537,-6,-21,50,-0.36,57.02,206.5,1500,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.554,-6,-21,50,-0.36,57.02,206.5,1500,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.572,-6,-21,50,-0.36,57.02,206.5,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.589,-7,-21,50,-0.42,57.02,206.5,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.606,-7,-21,50,-0.42,57.02,206.5,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.623,-8,-21,50,-0.48,57.02,206.5,1478,1478,-0.38,-1.42,-119.41,4.1320,2.6696,9.4527,0
41.640,-9,-21,50,-0.54,57.02,206.5,1478,1478,-0.54,-1.27,-119.69,4.1320,2.6696,9.4527,0
41.657,-10,-20,51,-0.59,55.90,206.1,1478,1478,-0.54,-1.27,-119.69,4.1320,2.6696,9.4527,0
41.674,-11,-21,50,-0.66,57.02,206.5,1478,1478,-0.54,-1.27,-119.69,4.1320,2.6696,9.4527,0
41.691,-13,-20,51,-0.76,55.90,206.1,1478,1478,-0.54,-1.27,-119.69,4.1320,2.6696,9.4527,0
41.708,-15,-20,51,-0.88,55.90,206.1,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,0
41.725,-17,-20,51,-1.00,55.90,206.1,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,0
41.742,-19,-20,51,-1.12,55.90,206.1,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,0
41.759,-21,-19,52,-1.21,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.776,-22,-19,52,-1.27,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.793,-24,-19,52,-1.38,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.810,-26,-19,52,-1.50,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.827,-28,-19,52,-1.62,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.844,-29,-19,52,-1.67,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.861,-31,-18,53,-1.75,53.79,205.4,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.878,-32,-19,52,-1.85,54.83,205.8,1478,1478,-0.54,-1.27,-119.69,3.3322,2.3562,9.8541,1
41.895,-33,-18,53,-1.87,53.79,205.4,1478,1478,-0.77,-0.41,-119.54,3.3322,2.3562,9.8541,1
41.912,-35,-18,53,-1.98,53.79,205.4,1478,1478,-0.77,-0.41,-119.54,3.3322,2.3562,9.8541,1
41.928,-36,-18,53,-2.04,53.79,205.4,1478,1478,-0.77,-0.41,-119.54,3.3322,2.3562,9.8541,1
41.945,-37,-18,53,-2.09,53.79,205.4,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
41.962,-39,-17,54,-2.17,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
41.979,-40,-17,54,-2.22,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
41.996,-42,-17,54,-2.33,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
42.013,-43,-17,54,-2.39,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
42.030,-45,-17,54,-2.50,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
42.048,-47,-17,54,-2.61,52.79,205.1,1478,1478,-0.77,-0.41,-119.54,2.8408,2.8249,9.5035,1
