elapsed_s,err_x_px,err_pitch_px,marker_px,err_x_cm,distance_cm,lateral_thr_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,actual_yaw_deg,vib_x,vib_y,vib_z,aligned
47.299,97,-22,49,5.94,58.18,206.8,1478,1478,1.29,-1.04,-119.65,1.7118,3.0440,8.1118,0
47.316,93,-22,49,5.69,58.18,206.8,1478,1478,1.29,-1.04,-119.65,1.7118,3.0440,8.1118,0
47.333,90,-22,49,5.51,58.18,206.8,1478,1478,1.29,-1.04,-119.65,1.7118,3.0440,8.1118,0
47.350,86,-21,50,5.16,57.02,206.5,1478,1478,1.29,-1.04,-119.65,1.7118,3.0440,8.1118,0
47.367,82,-22,49,5.02,58.18,206.8,1478,1478,1.29,-1.04,-119.65,1.7118,3.0440,8.1118,0
47.384,79,-22,49,4.84,58.18,206.8,1478,1478,-0.26,-0.46,-119.89,1.7118,3.0440,8.1118,0
47.401,75,-21,50,4.50,57.02,206.5,1478,1478,-0.26,-0.46,-119.89,1.7118,3.0440,8.1118,0
47.418,71,-21,50,4.26,57.02,206.5,1478,1478,-0.26,-0.46,-119.89,1.7118,3.0440,8.1118,0
47.435,67,-20,51,3.94,55.90,206.1,1478,1478,-0.26,-0.46,-119.89,1.7118,3.0440,8.1118,0
47.452,62,-20,51,3.65,55.90,206.1,1478,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.469,57,-20,51,3.35,55.90,206.1,1478,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.486,52,-20,51,3.06,55.90,206.1,1478,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.503,46,-20,51,2.71,55.90,206.1,1474,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.520,41,-19,52,2.37,54.83,205.8,1478,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,1
47.537,35,-20,51,2.06,55.90,206.1,1470,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.554,29,-20,51,1.71,55.90,206.1,1467,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.571,23,-20,51,1.35,55.90,206.1,1465,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.588,18,-20,51,1.06,55.90,206.1,1467,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,0
47.605,12,-19,52,0.69,54.83,205.8,1478,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,1
47.622,6,-19,52,0.35,54.83,205.8,1477,1478,-0.26,-0.46,-119.89,1.6728,3.0949,8.4696,1
47.639,-1,-19,52,-0.06,54.83,205.8,1473,1478,-1.31,-1.17,-120.10,1.6728,3.0949,8.4696,1
47.656,-7,-19,52,-0.40,54.83,205.8,1473,1478,-1.31,-1.17,-120.10,1.6728,3.0949,8.4696,1
47.673,-12,-19,52,-0.69,54.83,205.8,1475,1478,-1.31,-1.17,-120.10,1.6728,3.0949,8.4696,1
47.690,-19,-19,52,-1.10,54.83,205.8,1471,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.707,-25,-19,52,-1.44,54.83,205.8,1471,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.724,-25,-19,52,-1.44,54.83,205.8,1478,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.742,-31,-19,52,-1.79,54.83,205.8,1477,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.759,-43,-19,52,-2.48,54.83,205.8,1460,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.776,-49,-19,52,-2.83,54.83,205.8,1464,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.794,-55,-18,53,-3.11,53.79,205.4,1465,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.811,-62,-18,53,-3.51,53.79,205.4,1463,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.831,-73,-19,52,-4.21,54.83,205.8,1457,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.848,-80,-19,52,-4.62,54.83,205.8,1457,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.865,-86,-18,53,-4.87,53.79,205.4,1460,1478,-1.31,-1.17,-120.10,1.7081,2.6402,8.9069,1
47.882,-92,-18,53,-5.21,53.79,205.4,1460,1478,-2.19,-1.34,-120.10,1.7081,2.6402,8.9069,1
47.899,-97,-19,52,-5.60,54.83,205.8,1462,1478,-2.19,-1.34,-120.10,1.7081,2.6402,8.9069,1
47.916,-103,-18,53,-5.83,53.79,205.4,1461,1478,-2.19,-1.34,-120.10,1.7081,2.6402,8.9069,1
47.933,-108,-18,53,-6.11,53.79,205.4,1461,1478,-2.19,-1.34,-120.10,1.7081,2.6402,8.9069,1
47.950,-113,-18,53,-6.40,53.79,205.4,1461,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
47.967,-119,-18,53,-6.74,53.79,205.4,1459,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
47.984,-124,-18,53,-7.02,53.79,205.4,1460,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.001,-130,-17,54,-7.22,52.79,205.1,1457,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.018,-134,-17,54,-7.44,52.79,205.1,1460,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.035,-139,-18,53,-7.87,53.79,205.4,1459,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.052,-143,-17,54,-7.94,52.79,205.1,1460,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.069,-147,-18,53,-8.32,53.79,205.4,1461,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.086,-151,-17,54,-8.39,52.79,205.1,1461,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.103,-156,-18,53,-8.83,53.79,205.4,1458,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.120,-159,-18,53,-9.00,53.79,205.4,1461,1478,-2.19,-1.34,-120.10,1.7503,2.9505,8.9149,1
48.137,-163,-17,54,-9.06,52.79,205.1,1460,1478,-2.91,-0.80,-120.57,1.7503,2.9505,8.9149,1
48.154,-167,-18,53,-9.45,53.79,205.4,1459,1478,-2.91,-0.80,-120.57,1.7503,2.9505,8.9149,1
48.171,-171,-18,53,-9.68,53.79,205.4,1458,1478,-2.91,-0.80,-120.57,1.7503,2.9505,8.9149,1
48.188,-174,-17,54,-9.67,52.79,205.1,1460,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.205,-177,-17,54,-9.83,52.79,205.1,1460,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.222,-179,-17,54,-9.94,52.79,205.1,1463,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.239,-182,-17,54,-10.11,52.79,205.1,1461,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.256,-184,-18,53,-10.42,53.79,205.4,1463,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.273,-185,-17,54,-10.28,52.79,205.1,1466,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.290,-187,-17,54,-10.39,52.79,205.1,1465,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.307,-190,-17,54,-10.56,52.79,205.1,1462,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.324,-192,-17,54,-10.67,52.79,205.1,1463,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.341,-193,-16,55,-10.53,51.83,204.8,1465,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.358,-195,-17,54,-10.83,52.79,205.1,1464,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.375,-197,-17,54,-10.94,52.79,205.1,1463,1478,-2.91,-0.80,-120.57,1.8429,2.7769,8.2364,1
48.392,-199,-16,55,-10.85,51.83,204.8,1463,1478,-2.89,-1.15,-121.39,1.8429,2.7769,8.2364,1
48.410,-201,-17,54,-11.17,52.79,205.1,1462,1478,-2.89,-1.15,-121.39,1.8429,2.7769,8.2364,1
48.427,-204,-17,54,-11.33,52.79,205.1,1460,1478,-2.89,-1.15,-121.39,1.8429,2.7769,8.2364,1
48.447,-210,-16,55,-11.45,51.83,204.8,1421,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.464,-213,-16,55,-11.62,51.83,204.8,1423,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.481,-216,-16,55,-11.78,51.83,204.8,1424,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.498,-220,-16,55,-12.00,51.83,204.8,1420,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.515,-223,-16,55,-12.16,51.83,204.8,1421,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.532,-227,-16,55,-12.38,51.83,204.8,1418,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.549,-232,-16,55,-12.65,51.83,204.8,1412,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.566,-237,-16,55,-12.93,51.83,204.8,1408,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.583,-242,-16,55,-13.20,51.83,204.8,1406,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.600,-248,-16,55,-13.53,51.83,204.8,1400,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.617,-253,-15,56,-13.55,50.91,204.4,1400,1478,-2.89,-1.15,-121.39,1.6906,2.1349,8.9729,0
48.634,-258,-14,57,-13.58,50.02,204.0,1400,1478,-4.20,-1.62,-119.69,1.6906,2.1349,8.9729,0
48.651,-263,-15,56,-14.09,50.91,204.4,1400,1478,-4.20,-1.62,-119.69,1.6906,2.1349,8.9729,0
48.668,-267,-15,56,-14.30,50.91,204.4,1402,1478,-4.20,-1.62,-119.69,1.6906,2.1349,8.9729,0
48.685,-270,-14,57,-14.21,50.02,204.0,1406,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.702,-273,-14,57,-14.37,50.02,204.0,1408,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.719,-275,-14,57,-14.47,50.02,204.0,1413,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.736,-276,-13,58,-14.28,49.15,203.7,1418,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.753,-277,-14,57,-14.58,50.02,204.0,1421,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.770,-277,-14,57,-14.58,50.02,204.0,1426,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.787,-277,-14,57,-14.58,50.02,204.0,1429,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.804,-276,-14,57,-14.53,50.02,204.0,1434,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.821,-275,-14,57,-14.47,50.02,204.0,1436,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.838,-273,-15,56,-14.62,50.91,204.4,1442,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.855,-270,-15,56,-14.46,50.91,204.4,1448,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.872,-268,-15,56,-14.36,50.91,204.4,1448,1478,-4.20,-1.62,-119.69,1.9440,2.9506,8.3742,0
48.889,-264,-15,56,-14.14,50.91,204.4,1456,1478,-4.54,-1.02,-118.70,1.9440,2.9506,8.3742,0
48.906,-262,-14,57,-13.79,50.02,204.0,1453,1478,-4.54,-1.02,-118.70,1.9440,2.9506,8.3742,0
48.923,-258,-13,58,-13.34,49.15,203.7,1459,1478,-4.54,-1.02,-118.70,1.9440,2.9506,8.3742,0
48.940,-255,-13,58,-13.19,49.15,203.7,1459,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
48.958,-251,-13,58,-12.98,49.15,203.7,1462,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
48.975,-249,-12,59,-12.66,48.32,203.3,1457,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
48.992,-245,-13,58,-12.67,49.15,203.7,1463,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.010,-242,-13,58,-12.52,49.15,203.7,1462,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.030,-235,-12,59,-11.95,48.32,203.3,1474,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.047,-235,-12,59,-11.95,48.32,203.3,1458,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.064,-225,-12,59,-11.44,48.32,203.3,1478,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.081,-220,-11,60,-11.00,47.52,203.0,1478,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.098,-214,-11,60,-10.70,47.52,203.0,1478,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.115,-208,-12,59,-10.58,48.32,203.3,1478,1478,-4.54,-1.02,-118.70,3.6963,2.8204,9.4100,0
49.132,-203,-12,59,-10.32,48.32,203.3,1478,1478,-2.35,-0.93,-117.95,3.6963,2.8204,9.4100,1
49.149,-196,-11,60,-9.80,47.52,203.0,1478,1478,-2.35,-0.93,-117.95,3.6963,2.8204,9.4100,1
49.166,-190,-11,60,-9.50,47.52,203.0,1478,1478,-2.35,-0.93,-117.95,3.6963,2.8204,9.4100,1
49.183,-182,-11,60,-9.10,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.6963,2.8204,9.4100,1
49.200,-175,-12,59,-8.90,48.32,203.3,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.217,-169,-11,60,-8.45,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.234,-162,-12,59,-8.24,48.32,203.3,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.251,-155,-11,60,-7.75,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.268,-148,-12,59,-7.53,48.32,203.3,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.285,-142,-12,59,-7.22,48.32,203.3,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.302,-134,-12,59,-6.81,48.32,203.3,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.319,-127,-11,60,-6.35,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.336,-120,-11,60,-6.00,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.353,-113,-11,60,-5.65,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.370,-105,-11,60,-5.25,47.52,203.0,1522,1478,-2.35,-0.93,-117.95,3.9365,2.5719,8.7607,1
49.386,-97,-11,60,-4.85,47.52,203.0,1522,1478,-1.03,-1.07,-118.13,3.9365,2.5719,8.7607,1
49.403,-90,-12,59,-4.58,48.32,203.3,1522,1478,-1.03,-1.07,-118.13,3.9365,2.5719,8.7607,1
49.420,-83,-11,60,-4.15,47.52,203.0,1522,1478,-1.03,-1.07,-118.13,3.9365,2.5719,8.7607,1
49.437,-76,-12,59,-3.86,48.32,203.3,1522,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.454,-69,-11,60,-3.45,47.52,203.0,1522,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.471,-62,-12,59,-3.15,48.32,203.3,1522,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.488,-54,-11,60,-2.70,47.52,203.0,1523,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.505,-47,-11,60,-2.35,47.52,203.0,1523,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.522,-40,-11,60,-2.00,47.52,203.0,1524,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.540,-33,-12,59,-1.68,48.32,203.3,1524,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.557,-26,-11,60,-1.30,47.52,203.0,1525,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.574,-20,-11,60,-1.00,47.52,203.0,1524,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.591,-14,-11,60,-0.70,47.52,203.0,1524,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.608,-7,-11,60,-0.35,47.52,203.0,1526,1478,-1.03,-1.07,-118.13,3.1963,2.7445,8.7984,1
49.625,-2,-10,61,-0.10,46.74,202.6,1524,1478,-0.53,-0.79,-118.18,3.1963,2.7445,8.7984,1
49.642,5,-9,62,0.24,45.98,202.3,1527,1478,-0.53,-0.79,-118.18,3.1963,2.7445,8.7984,1
49.659,10,-10,61,0.49,46.74,202.6,1525,1478,-0.53,-0.79,-118.18,3.1963,2.7445,8.7984,1
49.677,16,-9,62,0.77,45.98,202.3,1526,1478,-0.53,-0.79,-118.18,3.1963,2.7445,8.7984,1
49.695,21,-10,61,1.03,46.74,202.6,1525,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.713,27,-10,61,1.33,46.74,202.6,1526,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.730,37,-10,61,1.82,46.74,202.6,1537,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.747,37,-10,61,1.82,46.74,202.6,1522,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.764,47,-10,61,2.31,46.74,202.6,1536,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.781,52,-9,62,2.52,45.98,202.3,1533,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.798,56,-10,61,2.75,46.74,202.6,1529,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.815,62,-9,62,3.00,45.98,202.3,1532,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.832,67,-8,63,3.19,45.25,201.9,1531,1500,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.849,72,-8,63,3.43,45.25,201.9,1532,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.866,77,-9,62,3.73,45.98,202.3,1532,1478,-0.53,-0.79,-118.18,2.7261,2.7367,8.5315,1
49.883,82,-9,62,3.97,45.98,202.3,1533,1478,0.12,-1.50,-117.30,2.7261,2.7367,8.5315,1
49.900,87,-9,62,4.21,45.98,202.3,1534,1478,0.12,-1.50,-117.30,2.7261,2.7367,8.5315,1
49.917,93,-9,62,4.50,45.98,202.3,1537,1478,0.12,-1.50,-117.30,2.7261,2.7367,8.5315,1
49.934,97,-9,62,4.69,45.98,202.3,1534,1478,0.12,-1.50,-117.30,2.7261,2.7367,8.5315,1
49.951,102,-9,62,4.94,45.98,202.3,1535,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
49.968,107,-9,62,5.18,45.98,202.3,1536,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
49.985,112,-9,62,5.42,45.98,202.3,1537,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.002,115,-8,63,5.48,45.25,201.9,1533,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.019,120,-9,62,5.81,45.98,202.3,1536,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.036,125,-8,63,5.95,45.25,201.9,1538,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.053,128,-8,63,6.10,45.25,201.9,1535,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.070,132,-8,63,6.29,45.25,201.9,1536,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.087,135,-8,63,6.43,45.25,201.9,1534,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.104,138,-8,63,6.57,45.25,201.9,1534,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.121,141,-8,63,6.71,45.25,201.9,1534,1478,0.12,-1.50,-117.30,3.7844,2.6169,8.6582,1
50.138,144,-8,63,6.86,45.25,201.9,1534,1478,1.75,-2.20,-116.65,3.7844,2.6169,8.6582,1
50.155,147,-8,63,7.00,45.25,201.9,1534,1478,1.75,-2.20,-116.65,3.7844,2.6169,8.6582,1
50.172,149,-8,63,7.10,45.25,201.9,1533,1478,1.75,-2.20,-116.65,3.7844,2.6169,8.6582,1
50.189,152,-8,63,7.24,45.25,201.9,1534,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.206,155,-8,63,7.38,45.25,201.9,1535,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.223,157,-8,63,7.48,45.25,201.9,1533,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.240,159,-8,63,7.57,45.25,201.9,1533,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.257,163,-8,63,7.76,45.25,201.9,1537,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.274,165,-8,63,7.86,45.25,201.9,1535,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.291,168,-8,63,8.00,45.25,201.9,1536,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.308,170,-8,63,8.10,45.25,201.9,1535,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.326,173,-7,64,8.11,44.55,201.6,1537,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.343,175,-8,63,8.33,45.25,201.9,1536,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.360,177,-7,64,8.30,44.55,201.6,1535,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.377,179,-7,64,8.39,44.55,201.6,1535,1478,1.75,-2.20,-116.65,3.3302,2.2503,9.2846,1
50.395,181,-6,65,8.35,43.86,201.2,1535,1500,2.10,-2.83,-117.50,3.3302,2.2503,9.2846,1
50.412,180,-6,65,8.31,43.86,201.2,1528,1478,2.10,-2.83,-117.50,3.3302,2.2503,9.2846,1
50.429,180,-6,65,8.31,43.86,201.2,1527,1478,2.10,-2.83,-117.50,3.3302,2.2503,9.2846,1
50.446,180,-5,66,8.18,43.20,200.9,1527,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.463,179,-5,66,8.14,43.20,200.9,1524,1478,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.480,176,-6,65,8.12,43.86,201.2,1522,1478,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.497,175,-5,66,7.95,43.20,200.9,1522,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.514,171,-5,66,7.77,43.20,200.9,1522,1478,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.531,168,-4,67,7.52,42.55,200.5,1522,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.548,163,-4,67,7.30,42.55,200.5,1522,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.565,158,-3,68,6.97,41.92,200.2,1522,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.583,153,-4,67,6.85,42.55,200.5,1522,1478,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.599,148,-3,68,6.53,41.92,200.2,1522,1500,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.616,143,-2,69,6.22,41.32,199.8,1500,1522,2.10,-2.83,-117.50,2.8636,2.6130,8.6435,1
50.633,137,-2,69,5.96,41.32,199.8,1478,1500,0.95,-2.41,-117.89,2.8636,2.6130,8.6435,1
50.650,132,-2,69,5.74,41.32,199.8,1478,1500,0.95,-2.41,-117.89,2.8636,2.6130,8.6435,1
50.667,126,-1,70,5.40,40.73,199.5,1478,1522,0.95,-2.41,-117.89,2.8636,2.6130,8.6435,1
50.684,120,0,71,5.07,40.15,199.1,1478,1522,0.95,-2.41,-117.89,2.8636,2.6130,8.6435,1
50.701,114,-1,70,4.89,40.73,199.5,1478,1500,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.718,107,0,71,4.52,40.15,199.1,1478,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.735,101,0,71,4.27,40.15,199.1,1478,1500,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.752,93,1,72,3.88,39.60,198.8,1478,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.769,85,3,74,3.45,38.53,198.1,1478,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.786,76,3,74,3.08,38.53,198.1,1477,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.803,67,4,75,2.68,38.01,197.8,1474,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.820,58,3,74,2.35,38.53,198.1,1472,1500,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.837,48,5,76,1.89,37.51,197.4,1468,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.854,39,5,76,1.54,37.51,197.4,1467,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.871,29,6,77,1.13,37.02,197.0,1464,1522,0.95,-2.41,-117.89,1.7483,3.1942,7.8125,1
50.888,18,7,78,0.69,36.55,196.7,1460,1522,-0.86,-1.12,-117.87,1.7483,3.1942,7.8125,1
50.905,7,8,79,0.27,36.09,196.3,1457,1522,-0.86,-1.12,-117.87,1.7483,3.1942,7.8125,1
50.922,-4,9,80,-0.15,35.64,196.0,1454,1522,-0.86,-1.12,-117.87,1.7483,3.1942,7.8125,1
50.939,-15,10,81,-0.56,35.20,195.6,1452,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
50.956,-26,11,82,-0.95,34.77,195.3,1451,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
50.973,-37,12,83,-1.34,34.35,194.9,1449,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
50.991,-49,13,84,-1.75,33.94,194.6,1445,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.008,-61,14,85,-2.15,33.54,194.2,1442,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.027,-72,15,86,-2.51,33.15,193.9,1445,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.044,-84,16,87,-2.90,32.77,193.5,1440,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.061,-108,18,89,-3.64,32.03,192.8,1440,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.078,-119,19,90,-3.97,31.68,192.5,1440,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.095,-131,20,91,-4.32,31.33,192.1,1440,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
51.112,-142,22,93,-4.58,30.65,191.4,1440,1522,-0.86,-1.12,-117.87,1.9891,2.5585,8.9864,1
