elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
1.532,-134,-17,0,1470,1500,-0.28,-0.44,0.0000,0.0000,0.0000,0
1.549,-134,-17,-1,1470,1500,-0.28,-0.44,0.0000,0.0000,0.0000,0
1.566,-134,-17,-1,1470,1500,-0.28,-0.44,0.0000,0.0000,0.0000,0
1.583,-134,-18,-1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.602,-133,-17,0,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.622,-133,-16,0,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.639,-132,-15,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.656,-132,-15,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.673,-131,-14,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.692,-130,-14,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.709,-129,-13,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.727,-129,-13,0,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.745,-127,-13,0,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.763,-126,-13,0,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.780,-125,-12,1,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.798,-121,-12,2,1470,1500,0.08,-0.73,0.0000,0.0000,0.0000,0
1.816,-120,-12,2,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.833,-117,-11,2,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.855,-115,-10,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.873,-113,-10,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.890,-110,-10,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.907,-107,-9,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.924,-104,-7,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.941,-101,-6,3,1470,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.959,-99,-6,4,1471,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.976,-96,-4,3,1472,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
1.993,-94,-3,4,1472,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
2.011,-91,-1,4,1473,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
2.028,-89,0,4,1474,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
2.045,-87,1,4,1474,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
2.062,-85,3,4,1475,1500,0.56,-0.32,0.0000,0.0000,0.0000,0
2.081,-83,4,3,1476,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.098,-81,5,3,1476,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.115,-79,6,3,1477,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.133,-77,7,5,1477,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.150,-75,8,6,1478,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.168,-71,10,6,1479,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.185,-69,11,6,1480,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.202,-67,11,6,1480,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.220,-65,12,6,1481,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.238,-64,12,5,1481,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.255,-63,12,5,1482,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.273,-62,12,7,1482,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.290,-61,11,7,1482,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.307,-61,11,8,1482,1500,0.71,0.75,0.0000,0.0000,0.0000,0
2.325,-60,11,8,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,1
2.343,-61,11,8,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,0
0.017,-61,10,7,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,0
0.035,-61,10,8,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,0
0.052,-61,10,9,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,0
0.069,-60,10,9,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.090,-60,10,9,1482,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.107,-59,10,9,1483,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.124,-59,10,9,1483,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.141,-58,10,8,1483,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.158,-58,11,8,1483,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.176,-57,11,8,1483,1500,1.27,1.09,0.0000,0.0000,0.0000,1
0.193,-56,12,10,1484,1501,1.27,1.09,0.0000,0.0000,0.0000,1
0.210,-56,12,10,1484,1501,1.27,1.09,0.0000,0.0000,0.0000,1
0.229,-55,12,10,1484,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.246,-54,12,10,1484,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.263,-53,12,10,1485,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.280,-52,13,10,1485,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.297,-52,13,9,1485,1500,1.29,1.11,0.0000,0.0000,0.0000,1
0.315,-51,14,9,1485,1500,1.29,1.11,0.0000,0.0000,0.0000,1
0.333,-50,14,10,1490,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.350,-50,14,11,1490,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.367,-50,14,11,1490,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.385,-49,14,11,1491,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.402,-50,14,11,1490,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.419,-50,14,11,1490,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.438,-52,13,11,1485,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.455,-54,12,10,1484,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.472,-55,13,10,1484,1501,1.29,1.11,0.0000,0.0000,0.0000,1
0.489,-55,13,10,1484,1501,1.35,0.99,0.0000,0.0000,0.0000,1
0.508,-56,12,11,1484,1501,1.35,0.99,0.0000,0.0000,0.0000,1
0.525,-57,12,11,1483,1501,1.35,0.99,0.0000,0.0000,0.0000,1
0.546,-60,13,11,1482,1501,1.35,0.99,0.0000,0.0000,0.0000,1
0.572,-62,13,10,1482,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.018,-63,13,11,1482,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.035,-64,13,11,1481,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.052,-65,14,11,1481,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.069,-66,14,11,1481,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.086,-67,15,11,1480,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.103,-68,15,10,1480,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.120,-69,15,9,1480,1500,1.35,0.99,0.0000,0.0000,0.0000,0
0.138,-70,15,10,1479,1501,1.35,0.99,0.0000,0.0000,0.0000,0
0.155,-71,15,10,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.172,-71,16,10,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.190,-72,16,11,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.210,-72,16,10,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.227,-72,15,10,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.245,-73,15,10,1479,1501,0.88,0.73,0.0000,0.0000,0.0000,0
0.262,-73,15,9,1479,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.282,-73,15,8,1479,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.300,-73,16,9,1479,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.318,-74,16,9,1478,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.336,-74,16,9,1478,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.354,-74,16,9,1478,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.371,-75,15,9,1478,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.389,-75,15,9,1478,1500,0.88,0.73,0.0000,0.0000,0.0000,0
0.408,-75,14,9,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.425,-75,14,9,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.442,-75,13,8,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.460,-75,12,8,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.477,-75,12,8,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.495,-75,11,8,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.512,-75,11,7,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.529,-76,12,8,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.547,-76,12,7,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.566,-76,13,6,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.584,-76,13,7,1478,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.604,-77,15,7,1477,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.622,-78,16,7,1477,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.639,-78,17,6,1477,1500,0.71,0.16,0.0000,0.0000,0.0000,0
0.657,-78,18,7,1477,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.674,-79,18,7,1477,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.691,-79,19,6,1477,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.709,-80,19,6,1476,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.727,-81,19,7,1476,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.744,-82,19,6,1476,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.762,-83,20,6,1476,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.780,-83,20,6,1476,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.797,-85,21,5,1475,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.815,-86,22,6,1475,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.832,-87,22,6,1474,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.850,-88,23,5,1474,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.868,-89,24,5,1474,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.886,-91,25,5,1473,1500,0.04,-0.07,0.0000,0.0000,0.0000,0
0.903,-92,27,5,1473,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
0.922,-93,28,5,1473,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
0.939,-94,29,5,1472,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
0.957,-95,30,5,1472,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
0.974,-96,31,4,1472,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
0.992,-96,32,4,1472,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.011,-97,33,4,1471,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.030,-98,34,4,1471,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.051,-101,34,2,1471,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.070,-102,34,3,1470,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.087,-104,33,2,1470,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.105,-105,32,3,1470,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.123,-107,31,2,1470,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.141,-108,30,2,1470,1500,-0.31,-0.04,0.0000,0.0000,0.0000,0
1.159,-109,30,2,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.176,-110,29,2,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.193,-111,28,1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.210,-112,27,1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.227,-114,26,0,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.246,-117,24,1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.265,-117,24,1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.283,-120,22,0,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.302,-122,20,0,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.319,-124,19,-1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.337,-125,18,-1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.354,-127,17,-1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.371,-128,17,0,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.388,-129,16,-1,1470,1500,-1.44,-0.31,0.0000,0.0000,0.0000,0
1.407,-129,16,-1,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.425,-130,16,-1,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.442,-130,16,-1,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.460,-131,16,-1,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.478,-132,16,-1,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.497,-132,17,-2,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.514,-133,16,-2,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.532,-133,16,-2,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.550,-134,16,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.569,-134,16,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.586,-135,17,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.603,-134,18,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.620,-134,19,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.638,-133,21,-3,1470,1500,-1.41,-1.43,0.0000,0.0000,0.0000,0
1.655,-132,22,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.673,-130,24,-2,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.692,-129,26,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.710,-127,27,-2,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.727,-125,29,-2,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.744,-123,30,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.762,-121,31,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.779,-120,33,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.797,-118,34,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.814,-117,34,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.832,-113,35,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.849,-111,35,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.866,-109,36,-3,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.883,-107,35,-4,1470,1500,-1.23,-1.36,0.0000,0.0000,0.0000,0
1.900,-107,35,-4,1470,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
1.917,-105,35,-4,1470,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
1.934,-103,35,-4,1470,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
1.952,-101,35,-4,1470,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
1.971,-100,35,-4,1470,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
1.989,-99,34,-4,1471,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.007,-96,32,-4,1472,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.027,-94,30,-5,1472,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.045,-93,29,-5,1473,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.064,-89,29,-4,1474,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.081,-87,29,-5,1474,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.099,-85,29,-5,1475,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.117,-83,29,-5,1476,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.134,-81,30,-5,1476,1500,-0.70,-1.08,0.0000,0.0000,0.0000,0
2.152,-79,31,-6,1477,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.169,-76,32,-6,1478,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.192,-74,32,-6,1478,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.211,-74,32,-6,1478,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.228,-70,34,-7,1479,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.246,-67,35,-7,1480,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.264,-66,35,-6,1481,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.281,-62,36,-5,1482,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.298,-61,36,-5,1482,1500,0.35,-1.51,0.0000,0.0000,0.0000,0
2.316,-59,37,-5,1483,1500,0.35,-1.51,0.0000,0.0000,0.0000,1
2.333,-57,37,-5,1483,1500,0.35,-1.51,0.0000,0.0000,0.0000,1
2.350,-56,36,-5,1484,1500,0.35,-1.51,0.0000,0.0000,0.0000,1
2.367,-54,36,-5,1484,1500,0.35,-1.51,0.0000,0.0000,0.0000,1
2.385,-53,36,-5,1485,1500,0.35,-1.51,0.0000,0.0000,0.0000,1
2.402,-51,36,-5,1485,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.420,-51,36,-5,1485,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.438,-49,37,-5,1491,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.456,-47,37,-5,1491,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.474,-45,37,-6,1491,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.491,-42,39,-6,1492,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.510,-40,40,-6,1492,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.527,-38,41,-7,1493,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.544,-36,42,-6,1493,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.562,-33,42,-5,1494,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.579,-32,42,-5,1494,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.596,-30,43,-5,1494,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.613,-30,43,-5,1494,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.631,-28,44,-5,1495,1500,0.93,-1.25,0.0000,0.0000,0.0000,1
2.648,-28,44,-5,1495,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.666,-26,44,-5,1495,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.683,-25,45,-5,1495,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.701,-23,45,-5,1496,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.718,-21,47,-5,1496,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.736,-20,48,-5,1496,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.754,-19,48,-5,1497,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.771,-18,48,-6,1497,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.790,-17,48,-5,1497,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.809,-15,48,-5,1497,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.828,-12,48,-4,1498,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.845,-12,48,-4,1498,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.863,-8,48,-4,1499,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.881,-6,48,-4,1499,1500,1.17,-0.87,0.0000,0.0000,0.0000,1
2.899,-4,48,-4,1500,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
2.916,-2,48,-4,1500,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
2.935,0,48,-5,1500,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
2.955,2,48,-4,1500,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
2.974,5,48,-5,1501,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
2.995,7,48,-5,1501,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.014,8,48,-5,1501,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.032,10,49,-5,1502,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.049,13,49,-4,1502,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.067,17,50,-5,1503,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.084,19,50,-5,1503,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.103,21,52,-5,1504,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.120,22,52,-5,1504,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.138,24,53,-6,1504,1500,1.07,-0.76,0.0000,0.0000,0.0000,1
3.157,24,53,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.174,25,53,-6,1505,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.193,25,53,-5,1505,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.211,25,53,-5,1505,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.229,25,52,-5,1505,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.247,25,51,-5,1505,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.266,24,49,-6,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.285,23,49,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.302,22,48,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.319,22,47,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.336,21,46,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.355,20,46,-5,1504,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.372,19,45,-6,1503,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.390,18,45,-5,1503,1500,0.54,-0.46,0.0000,0.0000,0.0000,1
3.408,17,44,-6,1503,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.427,16,43,-6,1503,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.449,14,43,-5,1503,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.466,13,42,-5,1502,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.484,12,42,-6,1502,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.501,10,41,-5,1502,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.518,8,38,-6,1501,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.535,7,38,-7,1501,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.553,5,38,-6,1501,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.571,4,38,-6,1500,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.591,3,38,-6,1500,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.608,1,38,-6,1500,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.627,0,38,-6,1500,1500,1.20,-0.97,0.0000,0.0000,0.0000,1
3.646,-2,39,-7,1500,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.664,-3,39,-6,1500,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.684,-5,39,-6,1499,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.701,-6,39,-7,1499,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.718,-7,40,-7,1499,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.735,-9,39,-7,1499,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.754,-10,38,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.771,-11,38,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.788,-11,37,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.806,-12,37,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.824,-13,36,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.841,-13,36,-6,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.859,-13,35,-6,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.877,-13,34,-7,1498,1500,0.93,-1.31,0.0000,0.0000,0.0000,1
3.894,-13,34,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
3.912,-13,34,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
3.933,-13,33,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
3.951,-14,32,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
3.968,-14,31,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
3.985,-14,28,-7,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.002,-14,27,-8,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.019,-14,25,-8,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.037,-14,24,-8,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.055,-14,23,-9,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.072,-14,23,-9,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.090,-13,22,-9,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.108,-13,22,-9,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.125,-13,22,-9,1498,1500,0.29,-1.41,0.0000,0.0000,0.0000,1
4.142,-12,21,-9,1498,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.159,-11,21,-9,1498,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.177,-10,21,-8,1498,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.194,-9,21,-8,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.212,-9,21,-8,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.229,-8,20,-8,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.246,-8,20,-9,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.263,-8,20,-8,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.280,-9,20,-9,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
4.297,-8,20,-9,1499,1500,0.28,-1.66,0.0000,0.0000,0.0000,1
