elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
3.456,-19,78,-23,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.481,-18,78,-24,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.499,-17,77,-24,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.517,-16,76,-24,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.534,-15,76,-24,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.552,-14,74,-25,1500,1499,-1.19,-0.89,2.2757,1.7265,6.0342,0
3.570,-13,74,-24,1500,1499,-0.47,-1.64,2.2757,1.7265,6.0342,0
3.587,-11,74,-24,1500,1499,-0.47,-1.64,2.2757,1.7265,6.0342,0
3.605,-10,73,-25,1500,1499,-0.47,-1.64,2.2757,1.7265,6.0342,0
3.622,-9,73,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.639,-7,73,-24,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.658,-6,72,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.675,-5,72,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.694,-3,72,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.711,0,73,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.729,1,73,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.746,3,73,-26,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.764,4,73,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.781,6,73,-25,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.798,7,73,-26,1500,1499,-0.47,-1.64,2.2315,1.8250,6.7041,0
3.817,8,73,-25,1500,1499,0.03,-1.51,2.2315,1.8250,6.7041,0
3.834,9,74,-25,1500,1499,0.03,-1.51,2.2315,1.8250,6.7041,0
3.855,11,75,-26,1500,1499,0.03,-1.51,2.2315,1.8250,6.7041,0
3.872,12,76,-25,1500,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.889,14,76,-26,1500,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.907,15,76,-25,1500,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.925,17,76,-26,1500,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.943,20,78,-25,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.960,22,79,-25,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.978,27,82,-25,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
3.995,29,83,-26,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
4.012,31,84,-25,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
4.030,33,85,-26,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
4.047,35,85,-26,1501,1499,0.03,-1.51,2.2565,1.9921,6.9255,0
4.064,37,83,-26,1501,1499,-0.12,-0.74,2.2565,1.9921,6.9255,0
4.082,37,83,-26,1501,1499,-0.12,-0.74,2.2565,1.9921,6.9255,0
4.100,40,80,-25,1502,1499,-0.12,-0.74,2.2565,1.9921,6.9255,0
4.117,40,80,-25,1502,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.134,44,78,-26,1508,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.152,45,78,-26,1509,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.173,46,78,-27,1509,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.192,48,80,-27,1509,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.212,50,80,-27,1510,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.229,52,79,-27,1510,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.248,54,78,-26,1510,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.266,57,75,-26,1511,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.285,58,74,-27,1511,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.302,59,74,-27,1511,1499,-0.12,-0.74,2.1158,1.9183,6.3518,0
4.319,60,73,-26,1512,1499,-0.06,-0.84,2.1158,1.9183,6.3518,0
4.336,61,72,-27,1518,1499,-0.06,-0.84,2.1158,1.9183,6.3518,0
4.353,61,71,-27,1518,1499,-0.06,-0.84,2.1158,1.9183,6.3518,0
4.370,61,71,-27,1518,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.388,60,68,-27,1512,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.406,59,67,-27,1511,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.423,58,65,-27,1511,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.440,57,64,-27,1511,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.457,55,65,-27,1511,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.475,55,67,-27,1511,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.493,52,70,-27,1510,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.510,50,73,-28,1510,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.527,49,75,-27,1509,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.546,48,77,-28,1509,1499,-0.06,-0.84,3.1687,2.1390,6.6503,0
4.564,47,78,-28,1509,1499,0.14,-0.55,3.1687,2.1390,6.6503,0
4.583,45,79,-29,1509,1499,0.14,-0.55,3.1687,2.1390,6.6503,0
4.601,44,80,-28,1508,1499,0.14,-0.55,3.1687,2.1390,6.6503,0
4.618,42,79,-28,1508,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.635,39,79,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.653,36,79,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.670,34,80,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.687,32,81,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.704,31,80,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.722,27,78,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.740,27,78,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.758,25,76,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.775,25,76,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.792,23,76,-28,1501,1499,0.14,-0.55,3.3396,2.1116,6.5320,0
4.809,22,75,-28,1501,1499,-0.34,-0.55,3.3396,2.1116,6.5320,0
4.829,21,75,-29,1501,1499,-0.34,-0.55,3.3396,2.1116,6.5320,0
4.847,19,74,-29,1500,1499,-0.34,-0.55,3.3396,2.1116,6.5320,0
4.865,18,74,-29,1500,1499,-0.34,-0.55,3.3396,2.1116,6.5320,0
4.882,16,74,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.900,16,73,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.917,16,73,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.934,15,71,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.952,14,70,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.970,12,68,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
4.988,11,67,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
5.007,8,65,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
5.025,7,63,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
5.043,7,63,-29,1500,1499,-0.34,-0.55,2.4934,2.5398,6.5137,0
5.061,6,60,-30,1500,1499,-0.96,-1.66,2.4934,2.5398,6.5137,1
5.080,6,60,-30,1500,1499,-0.96,-1.66,2.4934,2.5398,6.5137,1
5.098,5,58,-29,1500,1499,-0.96,-1.66,2.4934,2.5398,6.5137,1
5.115,5,58,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,1
5.134,4,57,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,1
5.153,4,58,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,1
5.171,3,58,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,1
5.189,2,60,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,1
5.210,1,61,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.019,0,62,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.036,0,62,-31,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.054,-2,62,-30,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.071,-3,62,-31,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.089,-5,63,-31,1500,1499,-0.96,-1.66,2.1567,2.2077,6.7084,0
0.107,-5,63,-31,1500,1499,-1.36,-1.40,2.1567,2.2077,6.7084,0
0.124,-7,64,-31,1500,1499,-1.36,-1.40,2.1567,2.2077,6.7084,0
0.142,-7,64,-31,1500,1499,-1.36,-1.40,2.1567,2.2077,6.7084,0
0.159,-7,62,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.178,-9,61,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.195,-10,60,-33,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.213,-11,57,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.231,-13,55,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.249,-13,54,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.268,-13,54,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.285,-14,53,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.303,-14,53,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.321,-15,53,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.339,-15,53,-32,1500,1499,-1.36,-1.40,2.7095,2.1448,6.1697,0
0.358,-15,52,-32,1500,1499,-1.15,-1.96,2.7095,2.1448,6.1697,0
0.377,-15,52,-32,1500,1499,-1.15,-1.96,2.7095,2.1448,6.1697,0
0.397,-15,51,-32,1500,1499,-1.15,-1.96,2.7095,2.1448,6.1697,0
0.414,-16,50,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.432,-16,48,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.449,-16,47,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.467,-15,45,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.484,-15,44,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.502,-15,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.520,-14,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.537,-14,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.555,-13,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.573,-12,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.591,-11,43,-33,1500,1499,-1.15,-1.96,2.4586,1.8187,6.6065,0
0.608,-9,43,-33,1500,1499,-0.31,-2.61,2.4586,1.8187,6.6065,0
0.626,-8,44,-33,1500,1499,-0.31,-2.61,2.4586,1.8187,6.6065,0
0.644,-8,44,-33,1500,1499,-0.31,-2.61,2.4586,1.8187,6.6065,0
0.661,-7,44,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.679,-6,45,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.696,-5,45,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.714,-4,45,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.732,-2,44,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.749,0,44,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.767,2,45,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.786,4,45,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.803,6,46,-32,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.820,8,46,-33,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.840,10,45,-32,1500,1499,-0.31,-2.61,2.2096,1.5680,6.2526,0
0.857,12,46,-32,1500,1499,-0.02,-2.30,2.2096,1.5680,6.2526,0
0.875,14,47,-33,1500,1499,-0.02,-2.30,2.2096,1.5680,6.2526,0
0.892,15,46,-32,1500,1499,-0.02,-2.30,2.2096,1.5680,6.2526,0
0.909,15,46,-32,1500,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
0.928,18,44,-32,1500,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
0.946,18,44,-32,1500,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
0.964,20,43,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
0.982,21,40,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
0.999,21,38,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.017,21,36,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.034,21,36,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.051,20,37,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.068,20,38,-32,1501,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.086,19,37,-32,1500,1499,-0.02,-2.30,2.2535,1.6568,5.6751,0
1.103,18,37,-31,1500,1499,0.05,-2.59,2.2535,1.6568,5.6751,0
1.120,18,37,-31,1500,1499,0.05,-2.59,2.2535,1.6568,5.6751,0
1.137,17,37,-31,1500,1499,0.05,-2.59,2.2535,1.6568,5.6751,0
1.154,16,38,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.172,16,38,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.189,13,37,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.208,12,37,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.227,10,37,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.245,8,39,-31,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,0
1.263,5,41,-30,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,1
1.281,5,42,-30,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,1
1.298,4,43,-30,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,1
1.316,3,44,-30,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,1
1.333,1,45,-30,1500,1499,0.05,-2.59,2.5489,2.6001,5.7677,1
1.351,1,45,-30,1500,1499,0.03,-1.62,2.5489,2.6001,5.7677,1
1.368,0,46,-30,1500,1499,0.03,-1.62,2.5489,2.6001,5.7677,1
1.385,-1,47,-29,1500,1499,0.03,-1.62,2.5489,2.6001,5.7677,1
1.402,-2,47,-29,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.420,-2,47,-30,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.437,-3,47,-30,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.455,-3,48,-29,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.472,-3,51,-29,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.490,-3,53,-29,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.508,-2,55,-28,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.525,-2,57,-29,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.543,-1,59,-28,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,1
1.561,0,62,-28,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,0
0.018,1,66,-28,1500,1499,0.03,-1.62,2.3813,2.0468,6.2460,0
0.036,1,66,-28,1500,1499,0.01,-0.21,2.3813,2.0468,6.2460,0
0.053,3,68,-27,1500,1499,0.01,-0.21,2.3813,2.0468,6.2460,0
0.071,4,69,-27,1500,1499,0.01,-0.21,2.3813,2.0468,6.2460,0
0.089,5,71,-27,1500,1499,0.01,-0.21,2.3813,2.0468,6.2460,0
0.106,6,72,-27,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.124,10,77,-27,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.141,11,79,-27,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.160,13,81,-27,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.178,15,83,-27,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.195,17,83,-26,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.212,18,82,-26,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.229,19,82,-26,1500,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.247,20,83,-25,1501,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.264,21,83,-26,1501,1499,0.01,-0.21,2.5689,1.7494,6.0151,0
0.281,22,83,-26,1501,1499,-0.29,-0.07,2.5689,1.7494,6.0151,0
0.302,23,83,-26,1501,1499,-0.29,-0.07,2.5689,1.7494,6.0151,0
0.319,24,82,-25,1501,1499,-0.29,-0.07,2.5689,1.7494,6.0151,0
0.339,25,82,-26,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.356,26,82,-25,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.373,27,82,-25,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.392,28,83,-25,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.409,27,83,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.426,27,84,-25,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.443,27,83,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.465,27,82,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.482,27,81,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.501,26,80,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.520,26,80,-24,1501,1499,-0.29,-0.07,2.3794,1.9279,6.0146,0
0.539,24,80,-24,1501,1499,-0.23,-0.43,2.3794,1.9279,6.0146,0
0.559,24,81,-24,1501,1499,-0.23,-0.43,2.3794,1.9279,6.0146,0
0.577,24,81,-24,1501,1499,-0.23,-0.43,2.3794,1.9279,6.0146,0
0.595,23,81,-24,1501,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.612,23,79,-24,1501,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.630,20,75,-24,1501,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.648,17,74,-25,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.666,16,74,-24,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.683,14,74,-24,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.701,13,75,-25,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.720,12,75,-24,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.739,11,77,-24,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.758,11,77,-24,1500,1499,-0.23,-0.43,2.6337,2.3522,5.6813,0
0.777,10,76,-24,1500,1499,-0.25,-0.60,2.6337,2.3522,5.6813,0
0.795,9,76,-24,1500,1499,-0.25,-0.60,2.6337,2.3522,5.6813,0
0.813,8,76,-24,1500,1499,-0.25,-0.60,2.6337,2.3522,5.6813,0
0.830,8,76,-23,1500,1499,-0.25,-0.60,2.6337,2.3522,5.6813,0
0.847,8,76,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.865,9,76,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.883,10,76,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.900,10,76,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.918,11,77,-24,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.935,12,78,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.953,12,78,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.971,12,78,-24,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
0.989,12,79,-23,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
1.006,13,78,-24,1500,1499,-0.25,-0.60,2.4119,2.0474,6.1862,0
1.026,14,78,-23,1500,1499,0.03,-0.65,2.4119,2.0474,6.1862,0
1.044,14,78,-23,1500,1499,0.03,-0.65,2.4119,2.0474,6.1862,0
1.061,15,81,-24,1500,1499,0.03,-0.65,2.4119,2.0474,6.1862,0
1.078,15,82,-24,1500,1499,0.03,-0.65,2.4119,2.0474,6.1862,0
1.096,15,85,-25,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.114,15,88,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.132,15,94,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.149,15,94,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.166,16,98,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.184,16,98,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.201,17,99,-25,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.220,16,101,-25,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.238,17,104,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.255,18,106,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.274,18,104,-24,1500,1499,0.03,-0.65,2.4510,2.2472,5.7718,0
1.291,18,103,-25,1500,1499,0.03,-0.43,2.4510,2.2472,5.7718,0
1.309,19,100,-25,1500,1499,0.03,-0.43,2.4510,2.2472,5.7718,0
1.327,20,96,-25,1501,1499,0.03,-0.43,2.4510,2.2472,5.7718,0
1.346,19,93,-24,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.363,18,91,-24,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.380,18,89,-24,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.398,18,86,-24,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.416,16,81,-25,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.433,16,81,-25,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.452,15,78,-25,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.470,15,78,-26,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.487,14,79,-27,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.504,13,79,-27,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.522,12,79,-27,1500,1499,0.03,-0.43,2.9298,2.7827,5.0707,0
1.540,12,78,-27,1500,1499,-0.40,-1.69,2.9298,2.7827,5.0707,0
1.557,10,76,-28,1500,1499,-0.40,-1.69,2.9298,2.7827,5.0707,0
1.578,9,76,-28,1500,1499,-0.40,-1.69,2.9298,2.7827,5.0707,0
1.595,7,75,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.613,6,76,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.630,3,77,-27,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.648,3,77,-27,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.665,0,79,-27,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.683,-1,80,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.700,-3,79,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.718,-3,79,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.735,-7,79,-30,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.753,-7,79,-28,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.770,-9,78,-29,1500,1499,-0.40,-1.69,2.8449,2.5125,6.2475,0
1.788,-11,78,-28,1500,1499,-0.93,-2.20,2.8449,2.5125,6.2475,0
1.806,-13,78,-28,1500,1499,-0.93,-2.20,2.8449,2.5125,6.2475,0
1.824,-14,79,-28,1500,1499,-0.93,-2.20,2.8449,2.5125,6.2475,0
1.841,-17,79,-29,1500,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.858,-19,80,-29,1500,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.876,-21,80,-30,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.893,-23,80,-29,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.911,-25,80,-30,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.929,-26,80,-30,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.948,-29,80,-31,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.965,-29,80,-31,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
1.982,-31,80,-31,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
2.002,-35,81,-31,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
2.021,-36,81,-31,1499,1499,-0.93,-2.20,2.5737,2.8163,5.7643,0
2.041,-38,81,-31,1499,1499,-0.70,-2.20,2.5737,2.8163,5.7643,0
2.066,-40,81,-31,1498,1499,-0.70,-2.20,2.5737,2.8163,5.7643,0
2.086,-43,81,-32,1492,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.104,-45,82,-31,1491,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.121,-49,83,-32,1491,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.139,-51,83,-32,1490,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.156,-54,83,-32,1490,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.173,-56,83,-32,1489,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.190,-58,83,-32,1489,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.207,-60,83,-32,1488,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.224,-63,83,-32,1482,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.244,-65,83,-32,1481,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.262,-67,83,-32,1480,1499,-0.70,-2.20,2.3506,2.3900,5.9253,0
2.281,-69,83,-33,1480,1499,-1.83,-2.34,2.3506,2.3900,5.9253,0
2.298,-72,83,-33,1479,1499,-1.83,-2.34,2.3506,2.3900,5.9253,0
2.322,-74,82,-34,1478,1499,-1.83,-2.34,2.3506,2.3900,5.9253,0
