elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
15.169,-117,65,-16,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.187,-117,65,-16,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.204,-117,65,-17,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.222,-116,65,-18,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.239,-116,66,-18,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.257,-115,66,-17,1470,1499,0.41,-0.26,0.0000,0.0000,0.0000,0
15.275,-114,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.292,-113,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.309,-112,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.328,-111,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.348,-108,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.367,-106,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.385,-104,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.403,-103,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.421,-101,67,-16,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.439,-100,67,-17,1470,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.456,-99,66,-17,1471,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.473,-97,66,-18,1471,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.490,-96,66,-19,1472,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.508,-94,66,-17,1472,1499,0.47,-0.22,0.0000,0.0000,0.0000,0
15.527,-93,66,-16,1473,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.544,-92,65,-17,1473,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.563,-90,65,-16,1473,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.581,-89,64,-17,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.599,-88,64,-17,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.616,-88,64,-17,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.634,-87,64,-18,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.651,-87,63,-19,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.669,-87,63,-17,1474,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.686,-86,63,-17,1475,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.705,-86,63,-17,1475,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.722,-86,63,-17,1475,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.740,-86,62,-18,1475,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.759,-85,62,-18,1475,1499,0.21,-0.41,0.0000,0.0000,0.0000,0
15.776,-85,62,-18,1475,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.793,-84,62,-19,1475,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.811,-83,62,-20,1476,1498,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.828,-82,62,-19,1476,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.846,-81,62,-19,1476,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.869,-79,62,-18,1477,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.887,-78,62,-18,1477,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.905,-77,63,-19,1477,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.922,-76,63,-19,1478,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.940,-75,63,-19,1478,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.958,-75,63,-19,1478,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.976,-75,62,-19,1478,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
15.994,-76,60,-19,1478,1499,-0.17,-0.66,0.0000,0.0000,0.0000,0
16.012,-76,58,-20,1478,1498,-0.17,-0.66,0.0000,0.0000,0.0000,0
16.029,-76,57,-20,1478,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.048,-77,56,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.065,-77,55,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.083,-77,54,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.100,-77,53,-21,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.118,-78,52,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.135,-77,51,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.152,-77,51,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.169,-77,51,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.187,-77,51,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.204,-77,50,-21,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.222,-77,49,-22,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.239,-77,49,-20,1477,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.256,-76,49,-21,1478,1498,0.22,-1.15,0.0000,0.0000,0.0000,0
16.273,-76,49,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.291,-76,49,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.308,-76,49,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.325,-75,49,-22,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.344,-75,49,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.365,-75,50,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.382,-75,51,-20,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.401,-75,52,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.419,-75,53,-22,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.436,-75,53,-22,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.454,-75,54,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.471,-76,55,-21,1478,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.488,-77,55,-21,1477,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.505,-77,55,-21,1477,1498,0.22,-1.49,0.0000,0.0000,0.0000,0
16.523,-78,54,-21,1477,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.541,-79,54,-21,1477,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.558,-80,54,-21,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.575,-80,55,-21,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.594,-81,56,-21,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.613,-81,57,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.630,-82,57,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.648,-82,58,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.666,-82,58,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.684,-83,58,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.702,-83,57,-22,1476,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.719,-84,58,-22,1475,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.740,-85,57,-23,1475,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.758,-84,58,-22,1475,1498,-0.01,-1.21,0.0000,0.0000,0.0000,0
16.776,-83,58,-22,1476,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.795,-82,58,-21,1476,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.812,-81,58,-22,1476,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.831,-79,59,-22,1477,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.850,-78,59,-22,1477,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.868,-73,60,-22,1479,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.886,-71,61,-22,1479,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.903,-69,62,-22,1480,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.921,-67,62,-22,1480,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.939,-65,63,-21,1481,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.957,-62,64,-21,1482,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.975,-60,65,-21,1482,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
16.994,-58,65,-21,1483,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
17.011,-53,66,-20,1485,1498,0.30,-0.93,0.0000,0.0000,0.0000,0
17.033,-50,66,-21,1490,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.050,-48,67,-21,1491,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.067,-46,68,-21,1491,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.085,-43,69,-21,1492,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.102,-42,69,-22,1492,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.119,-40,70,-21,1492,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.137,-39,71,-20,1493,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.154,-38,70,-21,1493,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.172,-37,71,-20,1493,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.190,-35,70,-21,1493,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.208,-34,70,-21,1494,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.226,-33,70,-21,1494,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.243,-30,69,-21,1494,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.260,-29,69,-21,1495,1498,0.20,-0.38,0.0000,0.0000,0.0000,0
17.279,-27,68,-22,1495,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.298,-26,68,-22,1495,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.317,-24,67,-21,1496,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.335,-24,67,-21,1496,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.353,-23,65,-21,1496,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.371,-21,64,-21,1496,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.389,-20,63,-22,1496,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.406,-19,63,-22,1497,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.424,-17,63,-21,1497,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.441,-16,62,-22,1497,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.458,-15,62,-22,1497,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.475,-14,61,-23,1498,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.492,-12,61,-21,1498,1498,0.48,-0.17,0.0000,0.0000,0.0000,0
17.509,-10,60,-21,1498,1498,0.48,-0.17,0.0000,0.0000,0.0000,1
17.527,-9,61,-22,1499,1498,0.51,-0.49,0.0000,0.0000,0.0000,0
0.017,-8,61,-21,1499,1498,0.51,-0.49,0.0000,0.0000,0.0000,0
0.034,-7,61,-22,1499,1498,0.51,-0.49,0.0000,0.0000,0.0000,0
0.052,-5,60,-22,1499,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.070,-4,60,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.087,-3,59,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.105,-3,58,-23,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.122,-2,58,-23,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.139,-2,57,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.157,-1,57,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.175,0,57,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.192,0,56,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.209,1,56,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.226,1,56,-22,1500,1498,0.51,-0.49,0.0000,0.0000,0.0000,1
0.243,2,56,-23,1500,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.261,4,55,-23,1500,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.279,5,55,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.296,6,54,-23,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.314,6,54,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.331,7,54,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.349,7,53,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.366,8,53,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.383,9,54,-22,1501,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.402,11,54,-23,1502,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.419,12,54,-22,1502,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.437,13,54,-22,1502,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.454,14,54,-22,1502,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.471,15,55,-23,1503,1498,0.56,-0.86,0.0000,0.0000,0.0000,1
0.489,15,55,-23,1503,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.507,17,56,-22,1503,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.525,17,56,-22,1503,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.543,18,56,-22,1503,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.562,19,56,-22,1503,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.581,20,56,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.599,21,56,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.618,22,56,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.635,22,57,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.653,23,56,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.670,23,55,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.688,23,54,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.706,23,54,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.724,23,54,-22,1504,1498,1.14,-0.73,0.0000,0.0000,0.0000,1
0.741,24,54,-23,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.758,24,54,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.775,24,54,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.793,23,53,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.812,23,52,-23,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.830,22,52,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.847,21,51,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.865,21,51,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.883,20,51,-22,1504,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.900,18,51,-22,1503,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.919,17,51,-22,1503,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.937,16,50,-23,1503,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.954,15,50,-22,1503,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.972,14,50,-22,1502,1498,1.16,-0.81,0.0000,0.0000,0.0000,1
0.989,13,50,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.006,13,50,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.023,13,49,-22,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.041,13,48,-22,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.058,13,46,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.076,13,45,-24,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.093,13,44,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.111,14,43,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.131,14,42,-23,1502,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.148,15,40,-23,1503,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.166,15,38,-24,1503,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.183,15,37,-23,1503,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.201,15,36,-23,1503,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.219,16,35,-24,1503,1498,0.31,-1.33,0.0000,0.0000,0.0000,1
1.237,16,35,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.255,16,36,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.273,17,36,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.291,17,37,-24,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.308,18,38,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.327,18,38,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.347,18,39,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.365,17,40,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.382,18,40,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.400,18,37,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.418,17,36,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.435,17,37,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.452,16,38,-23,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.469,17,40,-22,1503,1498,0.05,-1.96,0.0000,0.0000,0.0000,1
1.487,17,43,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.504,17,47,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.522,18,50,-23,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.539,19,53,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.556,19,53,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.573,19,52,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.591,19,53,-23,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.608,19,54,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.625,18,54,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.643,18,53,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.662,17,53,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.680,17,53,-23,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.697,17,55,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.715,17,54,-22,1503,1498,0.22,-1.79,0.0000,0.0000,0.0000,1
1.734,17,54,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.751,16,55,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.770,16,56,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.788,16,56,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.806,16,56,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.826,15,57,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.844,16,58,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.861,15,58,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.879,15,60,-22,1503,1498,0.83,-1.10,0.0000,0.0000,0.0000,1
1.896,14,63,-22,1502,1498,0.83,-1.10,0.0000,0.0000,0.0000,0
0.018,14,65,-22,1502,1498,0.83,-1.10,0.0000,0.0000,0.0000,0
0.035,14,66,-21,1502,1498,0.83,-1.10,0.0000,0.0000,0.0000,0
0.053,13,67,-21,1502,1498,0.83,-1.10,0.0000,0.0000,0.0000,0
0.071,12,66,-21,1502,1498,0.83,-1.10,0.0000,0.0000,0.0000,0
0.088,11,65,-21,1502,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.106,10,66,-21,1502,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.124,9,67,-21,1501,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.143,8,66,-21,1501,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.161,6,65,-21,1501,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.178,4,66,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.196,3,67,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.214,1,69,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.231,0,70,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.249,-1,71,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.266,-2,69,-21,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.284,-5,69,-22,1500,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.302,-7,69,-22,1499,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.319,-8,69,-21,1499,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.336,-9,69,-21,1499,1498,0.56,-0.79,0.0000,0.0000,0.0000,0
0.354,-10,69,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.372,-11,69,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.389,-11,69,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.411,-12,69,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.429,-13,69,-22,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.447,-13,69,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.464,-14,68,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.481,-14,68,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.499,-14,68,-20,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.516,-14,68,-20,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.534,-14,67,-22,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.551,-14,67,-20,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.569,-14,66,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.586,-14,67,-21,1498,1498,0.42,-0.62,0.0000,0.0000,0.0000,0
0.603,-13,67,-20,1498,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.621,-13,68,-20,1498,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.642,-13,69,-21,1498,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.659,-14,70,-20,1498,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.676,-14,70,-20,1498,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.694,-15,70,-21,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.712,-16,71,-21,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.729,-16,71,-21,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.746,-17,71,-21,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.764,-18,71,-20,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.783,-18,72,-21,1497,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.800,-20,72,-21,1496,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.818,-20,71,-21,1496,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.835,-20,71,-20,1496,1498,0.60,-0.73,0.0000,0.0000,0.0000,0
0.853,-20,70,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.871,-20,70,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.890,-21,70,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.910,-21,69,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.928,-21,68,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.946,-21,67,-22,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.963,-22,67,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.981,-23,67,-22,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
0.999,-24,68,-21,1496,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
1.018,-26,69,-21,1495,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
1.036,-27,68,-21,1495,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
1.054,-28,68,-21,1495,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
1.071,-29,68,-21,1495,1498,0.16,-0.68,0.0000,0.0000,0.0000,0
1.089,-30,67,-22,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.107,-30,67,-21,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.124,-31,67,-21,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.141,-32,67,-21,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.159,-33,66,-22,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.176,-34,66,-21,1494,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.193,-35,66,-22,1493,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.210,-37,65,-21,1493,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.227,-38,65,-22,1493,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.245,-39,65,-21,1493,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.263,-40,65,-21,1492,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.280,-41,65,-21,1492,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.297,-43,66,-21,1492,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.315,-44,66,-22,1492,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.334,-45,66,-21,1491,1498,0.03,-0.92,0.0000,0.0000,0.0000,0
1.352,-45,66,-21,1491,1498,-0.16,-1.01,0.0000,0.0000,0.0000,0
1.369,-46,66,-21,1491,1498,-0.16,-1.01,0.0000,0.0000,0.0000,0
1.388,-47,67,-21,1491,1498,-0.16,-1.01,0.0000,0.0000,0.0000,0
