elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
24.929,17,-16,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.947,16,-17,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.964,15,-15,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.981,13,-16,-17,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
24.999,12,-18,-18,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
25.016,11,-19,-18,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
25.034,8,-21,-18,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
25.053,7,-22,-18,1500,1500,0.96,-0.01,2.5683,2.2294,6.6602,1
25.071,4,-24,-18,1500,1500,-0.71,-0.53,2.5683,2.2294,6.6602,1
25.089,2,-25,-18,1500,1500,-0.71,-0.53,2.5683,2.2294,6.6602,1
25.109,0,-26,-17,1500,1500,-0.71,-0.53,2.5683,2.2294,6.6602,1
25.128,-2,-28,-17,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.145,-4,-29,-17,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.163,-6,-30,-18,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.180,-8,-32,-18,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.198,-10,-33,-19,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.216,-13,-34,-18,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.234,-15,-34,-18,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.251,-17,-35,-18,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.268,-18,-35,-19,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.286,-19,-36,-19,1500,1500,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.303,-20,-37,-20,1499,1499,-0.71,-0.53,2.5617,2.8331,6.7441,1
25.320,-20,-38,-21,1499,1499,-1.76,-1.44,2.5617,2.8331,6.7441,1
25.338,-20,-40,-20,1499,1499,-1.76,-1.44,2.5617,2.8331,6.7441,1
25.362,-20,-41,-20,1499,1499,-1.76,-1.44,2.5617,2.8331,6.7441,1
25.380,-21,-41,-19,1499,1500,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.399,-22,-41,-19,1499,1500,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.416,-22,-41,-19,1499,1500,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.435,-21,-42,-21,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.452,-20,-43,-21,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.469,-20,-44,-21,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.487,-21,-45,-21,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.504,-21,-46,-20,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.521,-23,-47,-20,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.538,-24,-48,-20,1499,1499,-1.76,-1.44,2.7376,2.9529,8.4655,1
25.555,-24,-48,-20,1499,1499,-2.17,-2.15,2.7376,2.9529,8.4655,1
25.573,-24,-49,-21,1499,1499,-2.17,-2.15,2.7376,2.9529,8.4655,1
25.590,-24,-49,-21,1499,1499,-2.17,-2.15,2.7376,2.9529,8.4655,1
25.607,-24,-49,-21,1499,1499,-2.17,-2.15,2.7376,2.9529,8.4655,1
25.626,-24,-49,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.644,-23,-49,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.663,-24,-48,-21,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.682,-24,-47,-21,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.700,-24,-45,-21,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.718,-23,-44,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.736,-23,-43,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.753,-22,-43,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.771,-22,-42,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.788,-23,-41,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.805,-22,-40,-20,1499,1499,-2.17,-2.15,2.5959,3.4369,8.8372,1
25.822,-22,-40,-21,1499,1499,-1.18,-1.97,2.5959,3.4369,8.8372,1
25.839,-21,-39,-21,1499,1499,-1.18,-1.97,2.5959,3.4369,8.8372,1
25.858,-20,-38,-21,1499,1499,-1.18,-1.97,2.5959,3.4369,8.8372,1
25.875,-20,-38,-20,1499,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.893,-19,-38,-20,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.911,-18,-37,-20,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.932,-16,-34,-21,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.950,-16,-34,-21,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.968,-13,-32,-21,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
25.985,-12,-31,-21,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
26.002,-12,-30,-20,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
26.020,-11,-28,-20,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
26.037,-10,-27,-20,1500,1499,-1.18,-1.97,2.6591,3.7913,9.2363,1
26.055,-9,-26,-21,1500,1499,0.11,-1.29,2.6591,3.7913,9.2363,1
26.072,-8,-24,-20,1500,1499,0.11,-1.29,2.6591,3.7913,9.2363,1
26.089,-8,-24,-20,1500,1499,0.11,-1.29,2.6591,3.7913,9.2363,1
26.107,-5,-22,-20,1500,1499,0.11,-1.29,2.6591,3.7913,9.2363,1
26.125,-4,-21,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.142,-2,-20,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.160,-1,-21,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.177,0,-21,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.194,2,-21,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.211,4,-21,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.229,6,-21,-21,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.247,8,-21,-21,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.264,10,-21,-21,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.282,13,-21,-21,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.299,15,-20,-20,1500,1499,0.11,-1.29,2.3604,3.4826,9.0983,1
26.318,17,-20,-20,1500,1499,0.93,-0.95,2.3604,3.4826,9.0983,1
26.336,19,-20,-20,1500,1499,0.93,-0.95,2.3604,3.4826,9.0983,1
26.355,22,-19,-21,1501,1499,0.93,-0.95,2.3604,3.4826,9.0983,1
26.374,24,-19,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.392,26,-18,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.409,30,-17,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.426,32,-16,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.444,34,-16,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.462,36,-15,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.480,37,-15,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.497,39,-14,-20,1501,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.514,41,-14,-20,1508,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.533,42,-14,-20,1508,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.551,43,-14,-21,1508,1499,0.93,-0.95,2.3313,3.5917,9.9507,1
26.568,45,-14,-21,1509,1499,1.26,-0.43,2.3313,3.5917,9.9507,1
26.585,46,-14,-22,1509,1499,1.26,-0.43,2.3313,3.5917,9.9507,1
26.604,47,-14,-21,1509,1499,1.26,-0.43,2.3313,3.5917,9.9507,1
26.623,48,-14,-21,1509,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.642,51,-16,-20,1509,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.659,52,-17,-21,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.677,54,-17,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.695,54,-16,-21,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.713,54,-15,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.730,54,-16,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.751,54,-17,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.769,53,-19,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.787,52,-20,-20,1510,1499,1.26,-0.43,2.4417,3.4845,11.1693,1
26.805,51,-21,-20,1510,1499,1.78,-1.05,2.4417,3.4845,11.1693,1
26.822,50,-22,-20,1510,1499,1.78,-1.05,2.4417,3.4845,11.1693,1
26.840,49,-23,-20,1509,1499,1.78,-1.05,2.4417,3.4845,11.1693,1
26.857,48,-23,-20,1509,1499,1.78,-1.05,2.4417,3.4845,11.1693,1
26.876,48,-24,-20,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.894,47,-25,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.912,47,-25,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.930,47,-24,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.947,47,-23,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.965,47,-22,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
26.982,47,-22,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
27.001,46,-22,-22,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
27.019,46,-21,-22,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
27.039,46,-20,-21,1509,1499,1.78,-1.05,2.3163,4.3801,8.2137,1
27.058,46,-18,-20,1509,1499,1.67,-0.90,2.3163,4.3801,8.2137,1
27.077,46,-17,-20,1509,1499,1.67,-0.90,2.3163,4.3801,8.2137,1
27.095,46,-16,-20,1509,1499,1.67,-0.90,2.3163,4.3801,8.2137,1
27.112,45,-15,-20,1509,1499,1.67,-0.90,2.3163,4.3801,8.2137,1
27.130,45,-14,-20,1509,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.149,44,-12,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.166,44,-12,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.185,44,-12,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.202,43,-11,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.220,43,-10,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.237,42,-10,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.255,41,-9,-20,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.273,41,-8,-21,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.291,41,-7,-21,1508,1499,1.67,-0.90,2.6309,4.0582,10.3591,1
27.310,41,-6,-21,1508,1499,1.11,-0.50,2.6309,4.0582,10.3591,1
27.328,41,-6,-20,1508,1499,1.11,-0.50,2.6309,4.0582,10.3591,1
27.347,41,-6,-20,1508,1499,1.11,-0.50,2.6309,4.0582,10.3591,1
27.365,41,-5,-21,1508,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.382,41,-4,-21,1508,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.401,41,-3,-20,1508,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.419,40,-2,-21,1502,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.436,40,-2,-21,1502,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.454,39,-2,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.472,39,-1,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.490,39,-1,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.507,38,-1,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.525,38,-1,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.542,38,-2,-21,1501,1499,1.11,-0.50,2.3899,3.8245,7.2954,1
27.560,37,-2,-21,1501,1499,0.46,-0.57,2.3899,3.8245,7.2954,1
27.579,37,-1,-21,1501,1499,0.46,-0.57,2.3899,3.8245,7.2954,1
27.599,37,-1,-22,1501,1499,0.46,-0.57,2.3899,3.8245,7.2954,1
27.618,37,-1,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.635,37,-1,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.653,36,0,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.671,36,0,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.689,35,-1,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.707,35,-2,-23,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.726,34,-2,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.744,34,-2,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.761,33,-3,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.778,31,-4,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.796,29,-5,-22,1501,1499,0.46,-0.57,2.6811,3.0763,9.8119,1
27.814,29,-5,-22,1501,1499,0.10,-1.07,2.6811,3.0763,9.8119,1
27.831,28,-6,-23,1501,1499,0.10,-1.07,2.6811,3.0763,9.8119,1
27.848,27,-7,-23,1501,1499,0.10,-1.07,2.6811,3.0763,9.8119,1
27.865,26,-8,-23,1501,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.882,24,-9,-23,1501,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.899,23,-10,-23,1501,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.917,22,-11,-23,1501,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.934,21,-12,-23,1501,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.951,19,-14,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.968,19,-15,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
27.986,18,-15,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
28.004,18,-15,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
28.021,18,-15,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
28.039,18,-14,-24,1500,1499,0.10,-1.07,2.1382,3.6000,6.7555,1
28.058,17,-13,-24,1500,1499,-0.51,-1.60,2.1382,3.6000,6.7555,1
28.077,17,-12,-24,1500,1499,-0.51,-1.60,2.1382,3.6000,6.7555,1
28.094,17,-11,-24,1500,1499,-0.51,-1.60,2.1382,3.6000,6.7555,1
28.113,16,-11,-24,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.131,15,-11,-24,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.148,15,-11,-24,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.165,13,-11,-24,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.182,13,-11,-25,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.200,12,-12,-25,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.217,11,-12,-25,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.235,10,-12,-25,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.253,9,-13,-25,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.271,8,-13,-26,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.290,7,-13,-26,1500,1499,-0.51,-1.60,2.6130,3.9991,6.9970,1
28.308,7,-13,-26,1500,1499,-0.40,-1.75,2.6130,3.9991,6.9970,1
28.331,5,-14,-27,1500,1499,-0.40,-1.75,2.6130,3.9991,6.9970,1
28.348,5,-14,-27,1500,1499,-0.40,-1.75,2.6130,3.9991,6.9970,1
28.368,4,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.385,3,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.403,1,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.420,1,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.438,1,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.458,0,-16,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.475,0,-16,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.492,0,-16,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.510,0,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.528,0,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.547,0,-15,-27,1500,1499,-0.40,-1.75,2.0551,4.3048,5.8334,1
28.565,-1,-15,-27,1500,1499,0.25,-1.74,2.0551,4.3048,5.8334,1
28.582,-1,-15,-27,1500,1499,0.25,-1.74,2.0551,4.3048,5.8334,1
28.600,-2,-15,-27,1500,1499,0.25,-1.74,2.0551,4.3048,5.8334,1
28.617,-2,-15,-27,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.635,-3,-15,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.654,-4,-14,-27,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.671,-5,-13,-27,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.688,-5,-13,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.705,-6,-12,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.723,-7,-12,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.741,-8,-13,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.759,-8,-13,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.777,-9,-13,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.795,-10,-13,-28,1500,1499,0.25,-1.74,1.9721,3.9224,5.5963,1
28.812,-11,-14,-28,1500,1499,0.22,-1.58,1.9721,3.9224,5.5963,1
28.833,-12,-14,-28,1500,1499,0.22,-1.58,1.9721,3.9224,5.5963,1
28.851,-12,-14,-28,1500,1499,0.22,-1.58,1.9721,3.9224,5.5963,1
28.870,-13,-14,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.887,-13,-15,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.906,-14,-16,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.923,-15,-16,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.941,-16,-17,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.958,-16,-17,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.975,-16,-18,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
28.992,-16,-19,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
29.010,-15,-20,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
29.029,-15,-20,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
29.049,-15,-20,-28,1500,1499,0.22,-1.58,2.7101,4.0489,9.9512,1
29.068,-14,-20,-27,1500,1499,0.10,-1.69,2.7101,4.0489,9.9512,1
29.086,-14,-20,-27,1500,1499,0.10,-1.69,2.7101,4.0489,9.9512,1
29.103,-13,-19,-27,1500,1499,0.10,-1.69,2.7101,4.0489,9.9512,1
29.120,-13,-18,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.138,-11,-16,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.155,-10,-16,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.172,-9,-15,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.189,-7,-15,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.206,-7,-15,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.223,-6,-16,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.241,-6,-16,-28,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.258,-6,-16,-27,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.276,-5,-16,-28,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.295,-4,-19,-28,1500,1499,0.10,-1.69,2.4671,4.5101,6.8945,1
29.316,-4,-19,-28,1500,1499,0.37,-1.43,2.4671,4.5101,6.8945,1
29.335,-3,-19,-27,1500,1499,0.37,-1.43,2.4671,4.5101,6.8945,1
29.353,-3,-20,-27,1500,1499,0.37,-1.43,2.4671,4.5101,6.8945,1
29.370,-2,-20,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.388,-2,-19,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.407,-1,-19,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.424,2,-18,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.442,3,-17,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.459,5,-16,-26,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.477,6,-14,-26,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.495,9,-12,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.513,9,-12,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.530,10,-11,-27,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.548,12,-10,-26,1500,1499,0.37,-1.43,2.5597,3.8152,7.3443,1
29.570,13,-10,-26,1500,1499,-0.12,-0.51,2.5597,3.8152,7.3443,1
29.593,14,-8,-26,1500,1499,-0.12,-0.51,2.5597,3.8152,7.3443,1
29.611,16,-7,-25,1500,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.628,18,-6,-26,1500,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.645,21,-4,-26,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.662,24,-3,-26,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.681,29,-4,-25,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.699,32,-4,-25,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.717,34,-5,-25,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.735,35,-4,-25,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.752,37,-3,-26,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.772,38,0,-25,1501,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.790,40,2,-25,1502,1499,-0.12,-0.51,2.4536,3.0448,6.5299,1
29.808,41,3,-25,1508,1499,-0.59,0.18,2.4536,3.0448,6.5299,1
29.825,42,5,-25,1508,1499,-0.59,0.18,2.4536,3.0448,6.5299,1
29.842,44,6,-24,1508,1499,-0.59,0.18,2.4536,3.0448,6.5299,1
29.860,44,6,-24,1508,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.877,44,8,-25,1508,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.896,46,6,-24,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.913,47,6,-25,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.931,48,6,-25,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.949,49,3,-24,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.966,49,2,-24,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
29.983,49,0,-24,1509,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
30.001,50,-3,-24,1510,1499,-0.59,0.18,2.6403,2.8565,7.2494,1
