elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
7.245,13,89,-5,1502,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.262,11,90,-6,1502,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.280,9,89,-7,1501,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.297,7,89,-6,1501,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.314,5,90,-6,1501,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.332,3,91,-5,1500,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.349,1,91,-5,1500,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.366,0,92,-5,1500,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.384,-2,92,-5,1500,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.401,-4,92,-5,1500,1500,1.29,-0.43,0.0000,0.0000,0.0000,0
7.419,-6,92,-5,1499,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.436,-7,92,-5,1499,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.453,-9,93,-5,1499,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.470,-11,92,-5,1498,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.487,-13,92,-5,1498,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.504,-15,92,-5,1497,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.521,-17,93,-5,1497,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.539,-19,92,-6,1497,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.558,-22,93,-6,1496,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.575,-22,93,-6,1496,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.593,-26,94,-6,1495,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.610,-28,95,-6,1495,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.628,-30,95,-7,1494,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.645,-32,95,-7,1494,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.663,-34,96,-7,1494,1500,0.93,-0.39,0.0000,0.0000,0.0000,0
7.682,-36,97,-8,1493,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.699,-39,97,-7,1493,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.719,-39,97,-7,1493,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.739,-45,96,-6,1492,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.757,-48,97,-6,1491,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.775,-50,97,-5,1490,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.793,-55,97,-6,1484,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.810,-57,98,-5,1483,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.827,-59,99,-5,1483,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.844,-61,99,-6,1482,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.861,-62,100,-7,1482,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.878,-63,100,-7,1482,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.895,-64,101,-7,1481,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.912,-65,101,-6,1481,1500,0.52,-0.11,0.0000,0.0000,0.0000,0
7.929,-65,101,-6,1481,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
7.946,-66,101,-5,1481,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
7.964,-67,101,-5,1480,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
7.981,-68,102,-5,1480,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.000,-69,102,-4,1480,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.020,-71,101,-6,1479,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.038,-72,101,-7,1479,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.055,-72,101,-8,1479,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.073,-73,101,-7,1479,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.091,-74,102,-6,1478,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.109,-75,103,-5,1478,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.126,-76,103,-5,1478,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.144,-76,104,-4,1478,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.161,-76,105,-4,1478,1500,0.22,-0.05,0.0000,0.0000,0.0000,0
8.181,-77,105,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.199,-77,106,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.217,-77,106,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.236,-78,106,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.255,-78,107,-5,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.272,-78,107,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.289,-78,107,-4,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.307,-79,107,-5,1477,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.325,-80,107,-5,1476,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.342,-81,107,-5,1476,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.360,-81,106,-5,1476,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.378,-82,106,-5,1476,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.395,-84,105,-4,1475,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.412,-85,105,-4,1475,1500,0.38,-0.00,0.0000,0.0000,0.0000,0
8.430,-86,104,-4,1475,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.447,-87,104,-5,1474,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.464,-89,104,-5,1474,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.482,-90,104,-5,1473,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.499,-91,103,-4,1473,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.516,-93,102,-5,1473,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.534,-94,102,-5,1472,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.551,-96,101,-5,1472,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.569,-97,101,-5,1471,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.587,-99,101,-6,1471,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.604,-100,101,-7,1470,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.622,-102,102,-6,1470,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.639,-103,102,-6,1470,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.657,-105,102,-5,1470,1500,0.47,-0.35,0.0000,0.0000,0.0000,0
8.674,-106,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.691,-107,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.709,-109,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.727,-110,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.748,-111,104,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.765,-113,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.783,-115,103,-6,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.800,-116,103,-7,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.817,-117,103,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.834,-118,104,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.851,-119,104,-4,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.868,-120,104,-4,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.885,-121,104,-5,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.902,-122,104,-6,1470,1500,0.35,-0.53,0.0000,0.0000,0.0000,0
8.920,-123,104,-7,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
8.937,-123,103,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
8.955,-123,103,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
8.977,-124,103,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
8.995,-125,102,-8,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.012,-125,102,-6,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.030,-126,103,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.047,-126,103,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.064,-127,104,-6,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.081,-128,104,-7,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.098,-129,105,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.116,-131,106,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.133,-132,106,-5,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.150,-134,108,-6,1470,1500,-0.06,-0.66,0.0000,0.0000,0.0000,0
9.167,-136,109,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.184,-138,109,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.203,-140,109,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.220,-142,109,-6,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.237,-144,110,-6,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.255,-145,110,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.272,-147,110,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.290,-149,112,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.307,-151,112,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.324,-152,113,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.343,-153,114,-4,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.360,-154,115,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.378,-155,115,-6,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.397,-156,115,-5,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.414,-158,115,-4,1470,1500,-0.82,-0.45,0.0000,0.0000,0.0000,0
9.433,-159,115,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.454,-160,115,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.472,-160,115,-6,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.492,-161,116,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.511,-161,116,-4,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.528,-161,116,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.545,-161,116,-6,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.563,-162,116,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.580,-161,116,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.597,-162,117,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.614,-162,117,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.632,-162,117,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.649,-162,117,-5,1470,1500,-1.13,-0.35,0.0000,0.0000,0.0000,0
9.667,-163,117,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.684,-163,118,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.702,-164,118,-4,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.719,-164,118,-4,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.738,-164,118,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.755,-164,119,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.773,-164,119,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.790,-163,118,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.807,-162,117,-6,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.825,-162,117,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.842,-160,118,-6,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.859,-160,118,-6,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.876,-159,118,-5,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.893,-159,118,-6,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.910,-158,119,-6,1470,1500,-1.28,-0.31,0.0000,0.0000,0.0000,0
9.928,-157,120,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
9.946,-156,121,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
9.965,-155,121,-5,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
9.983,-155,123,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.000,-154,123,-5,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.020,-154,124,-5,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.039,-154,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.056,-155,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.074,-155,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.092,-155,125,-7,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.109,-155,125,-7,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.126,-155,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.143,-155,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.161,-155,125,-6,1470,1500,-1.60,-0.25,0.0000,0.0000,0.0000,0
10.178,-155,124,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.195,-154,123,-5,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.212,-154,121,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.230,-153,120,-5,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.249,-152,119,-5,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.266,-151,118,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.284,-149,115,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.302,-148,114,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.319,-145,113,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.337,-144,112,-7,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.355,-143,111,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.374,-140,110,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.393,-140,110,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.412,-136,110,-6,1470,1500,-1.51,-0.26,0.0000,0.0000,0.0000,0
10.429,-135,111,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.447,-133,112,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.466,-133,112,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.483,-128,114,-7,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.500,-125,115,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.519,-122,117,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.536,-119,119,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.555,-117,121,-7,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.573,-110,124,-6,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.590,-106,126,-7,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.608,-103,127,-7,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.626,-103,127,-7,1470,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.643,-96,131,-6,1472,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.661,-93,132,-7,1473,1500,-0.88,-0.91,0.0000,0.0000,0.0000,0
10.680,-90,134,-6,1473,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.697,-87,135,-6,1474,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.715,-84,134,-7,1475,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.732,-81,133,-6,1476,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.750,-78,132,-7,1477,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.767,-75,132,-8,1478,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.785,-72,129,-6,1479,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.804,-69,128,-7,1480,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.822,-67,128,-7,1480,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.840,-65,126,-8,1481,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.857,-62,124,-8,1482,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.875,-58,120,-9,1483,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.892,-55,120,-9,1484,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.910,-52,117,-8,1485,1500,-0.71,0.25,0.0000,0.0000,0.0000,0
10.927,-49,113,-9,1491,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
10.947,-48,110,-9,1491,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
10.966,-46,108,-10,1491,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
10.984,-45,108,-10,1491,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
11.002,-43,109,-10,1492,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
11.019,-41,109,-9,1492,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.037,-39,110,-9,1493,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.054,-37,109,-10,1493,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
11.072,-33,109,-9,1494,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.090,-32,108,-10,1494,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.108,-31,107,-9,1494,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.125,-29,107,-9,1495,1500,0.00,-0.58,0.0000,0.0000,0.0000,0
11.142,-28,108,-10,1495,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
11.159,-28,110,-10,1495,1499,0.00,-0.58,0.0000,0.0000,0.0000,0
11.176,-28,110,-10,1495,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.196,-26,109,-10,1495,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.215,-26,108,-10,1495,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.235,-26,107,-10,1495,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.253,-25,104,-11,1495,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.274,-24,102,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.292,-24,102,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.310,-24,101,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.328,-24,100,-12,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.345,-23,100,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.362,-23,100,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.379,-23,99,-12,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.396,-23,99,-11,1496,1499,0.53,-0.60,0.0000,0.0000,0.0000,0
11.414,-23,99,-11,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.431,-23,99,-12,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.449,-23,99,-12,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.466,-22,103,-12,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.484,-21,104,-12,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.502,-20,103,-11,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.519,-20,101,-12,1496,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.536,-19,100,-13,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.553,-19,99,-13,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.571,-19,99,-14,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.588,-19,99,-14,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.606,-18,101,-13,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.623,-18,99,-13,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.640,-18,97,-14,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.657,-18,96,-13,1497,1499,0.07,-1.45,0.0000,0.0000,0.0000,0
11.674,-18,93,-13,1497,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.692,-18,91,-14,1497,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.712,-18,91,-14,1497,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.730,-20,87,-13,1496,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.747,-21,86,-14,1496,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.766,-22,85,-15,1496,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.783,-24,85,-14,1496,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.801,-26,85,-14,1495,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.818,-29,85,-16,1495,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.836,-31,86,-15,1494,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.853,-34,86,-14,1494,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.871,-41,85,-15,1492,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.888,-41,85,-15,1492,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.906,-48,84,-15,1491,1499,0.21,-2.09,0.0000,0.0000,0.0000,0
11.924,-51,83,-16,1485,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
11.944,-55,84,-16,1484,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
11.961,-58,83,-16,1483,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
11.978,-61,83,-16,1482,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
11.997,-65,83,-15,1481,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.015,-68,83,-15,1480,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.033,-71,84,-15,1479,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.050,-74,85,-15,1478,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.068,-77,85,-15,1477,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.086,-79,86,-15,1477,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.104,-83,89,-16,1476,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.122,-84,90,-16,1476,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.139,-85,92,-16,1475,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.157,-85,92,-16,1475,1499,0.55,-2.70,0.0000,0.0000,0.0000,0
12.174,-86,93,-16,1475,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.191,-87,95,-15,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.208,-88,96,-15,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.225,-88,100,-15,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.242,-88,101,-14,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.259,-88,103,-14,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.277,-88,104,-14,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.294,-88,106,-14,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.312,-87,107,-15,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.331,-87,109,-15,1474,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.350,-86,110,-14,1475,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.368,-85,111,-13,1475,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.385,-85,112,-13,1475,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.403,-84,113,-13,1475,1499,0.39,-2.15,0.0000,0.0000,0.0000,0
12.421,-83,114,-13,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.438,-82,115,-13,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.456,-81,115,-14,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.473,-81,115,-14,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.492,-80,116,-13,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.509,-80,117,-13,1476,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.526,-79,117,-13,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.543,-79,118,-14,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.560,-79,118,-13,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.577,-79,118,-12,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.594,-79,117,-13,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.611,-79,116,-12,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.629,-79,116,-13,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.646,-79,115,-12,1477,1499,0.05,-0.99,0.0000,0.0000,0.0000,0
12.663,-79,115,-12,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.681,-79,115,-12,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.699,-79,114,-13,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.718,-79,114,-14,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.738,-79,114,-13,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.756,-79,114,-12,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.773,-79,113,-12,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
12.791,-79,112,-12,1477,1499,-0.15,-0.75,0.0000,0.0000,0.0000,0
