elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
11.171,-103,-22,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.188,-102,-23,-27,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.206,-102,-24,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.223,-101,-24,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.240,-101,-24,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.257,-99,-24,-26,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.276,-98,-24,-27,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.294,-97,-24,-27,1500,1500,-0.27,-0.70,2.5054,2.6196,6.9681,0
11.312,-96,-25,-26,1500,1500,-0.32,-1.22,2.5054,2.6196,6.9681,0
11.330,-95,-25,-26,1500,1500,-0.32,-1.22,2.5054,2.6196,6.9681,0
11.347,-94,-25,-27,1500,1500,-0.32,-1.22,2.5054,2.6196,6.9681,0
11.365,-93,-25,-26,1500,1500,-0.32,-1.22,2.5054,2.6196,6.9681,0
11.382,-92,-25,-27,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.400,-89,-25,-27,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.419,-88,-25,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.436,-86,-25,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.454,-84,-25,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.476,-83,-25,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.494,-82,-25,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.512,-81,-25,-27,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.531,-79,-24,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.548,-78,-23,-26,1500,1500,-0.32,-1.22,2.8523,2.5965,6.4160,0
11.566,-77,-22,-26,1500,1500,-0.74,-0.99,2.8523,2.5965,6.4160,0
11.584,-77,-21,-27,1500,1500,-0.74,-0.99,2.8523,2.5965,6.4160,0
11.602,-76,-21,-26,1500,1500,-0.74,-0.99,2.8523,2.5965,6.4160,0
11.620,-76,-21,-26,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.637,-76,-21,-26,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.656,-76,-20,-26,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.673,-77,-19,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.691,-77,-19,-26,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.708,-78,-19,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.727,-78,-19,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.745,-78,-19,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.762,-78,-20,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.780,-79,-21,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.799,-79,-22,-25,1500,1500,-0.74,-0.99,2.2953,2.3780,7.0693,0
11.816,-79,-22,-25,1500,1500,-0.43,-1.10,2.2953,2.3780,7.0693,0
11.835,-80,-22,-26,1500,1500,-0.43,-1.10,2.2953,2.3780,7.0693,0
11.854,-82,-23,-25,1500,1500,-0.43,-1.10,2.2953,2.3780,7.0693,0
11.871,-83,-23,-25,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.889,-83,-24,-25,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.908,-85,-24,-25,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.925,-85,-24,-25,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.943,-86,-24,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.960,-86,-25,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.978,-87,-26,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
11.996,-85,-26,-25,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
12.013,-83,-26,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
12.030,-82,-26,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
12.047,-80,-27,-24,1500,1500,-0.43,-1.10,2.6329,3.0028,7.8955,0
12.065,-80,-27,-24,1500,1500,0.67,-1.19,2.6329,3.0028,7.8955,0
12.084,-78,-27,-25,1500,1500,0.67,-1.19,2.6329,3.0028,7.8955,0
12.101,-76,-27,-25,1500,1500,0.67,-1.19,2.6329,3.0028,7.8955,0
12.120,-74,-27,-24,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.138,-72,-27,-24,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.155,-70,-27,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.174,-68,-26,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.192,-66,-26,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.210,-64,-26,-24,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.227,-61,-25,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.244,-61,-25,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,0
12.262,-58,-25,-24,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,1
12.280,-57,-24,-23,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,1
12.297,-55,-24,-22,1500,1500,0.67,-1.19,2.5670,3.4278,7.6953,1
12.314,-54,-22,-22,1500,1500,0.94,-0.45,2.5670,3.4278,7.6953,1
12.331,-53,-21,-22,1500,1500,0.94,-0.45,2.5670,3.4278,7.6953,1
12.348,-52,-20,-22,1500,1500,0.94,-0.45,2.5670,3.4278,7.6953,1
12.365,-51,-18,-23,1500,1500,0.94,-0.45,2.5670,3.4278,7.6953,1
12.383,-51,-17,-23,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.400,-51,-16,-23,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.417,-50,-15,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.435,-50,-13,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.452,-50,-13,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.469,-51,-12,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.486,-51,-11,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.504,-51,-11,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.523,-51,-12,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.540,-52,-12,-22,1500,1500,0.94,-0.45,2.4053,2.7636,7.0181,1
12.558,-52,-12,-22,1500,1500,0.66,0.72,2.4053,2.7636,7.0181,1
12.575,-51,-13,-23,1500,1500,0.66,0.72,2.4053,2.7636,7.0181,1
12.592,-52,-13,-22,1500,1500,0.66,0.72,2.4053,2.7636,7.0181,1
12.610,-52,-13,-22,1500,1500,0.66,0.72,2.4053,2.7636,7.0181,1
12.627,-53,-13,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.644,-54,-13,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.662,-55,-13,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.680,-56,-13,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.697,-57,-12,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.714,-58,-11,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.731,-59,-11,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.748,-60,-11,-20,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,1
12.765,-61,-11,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,0
12.782,-62,-10,-21,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,0
12.799,-62,-10,-20,1500,1500,0.66,0.72,2.4018,2.3118,6.3831,0
12.816,-63,-10,-21,1500,1500,0.18,0.98,2.4018,2.3118,6.3831,0
12.834,-64,-9,-20,1500,1500,0.18,0.98,2.4018,2.3118,6.3831,0
12.852,-64,-10,-20,1500,1500,0.18,0.98,2.4018,2.3118,6.3831,0
12.870,-64,-11,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.887,-65,-13,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.906,-66,-16,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.925,-67,-18,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.942,-69,-20,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.960,-71,-23,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.979,-72,-24,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
12.996,-74,-24,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
13.013,-76,-25,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
13.030,-78,-25,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
13.047,-80,-25,-20,1500,1500,0.18,0.98,2.5492,2.3012,6.6627,0
13.065,-81,-24,-20,1500,1500,-0.12,0.27,2.5492,2.3012,6.6627,0
13.083,-83,-24,-20,1500,1500,-0.12,0.27,2.5492,2.3012,6.6627,0
13.101,-85,-24,-20,1500,1500,-0.12,0.27,2.5492,2.3012,6.6627,0
13.118,-87,-25,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.135,-89,-25,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.157,-91,-26,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.175,-92,-26,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.193,-95,-26,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.210,-99,-27,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.228,-101,-27,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.245,-101,-27,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.262,-106,-30,-19,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.279,-108,-30,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.296,-111,-31,-20,1500,1500,-0.12,0.27,2.4667,2.4175,6.5551,0
13.314,-112,-31,-20,1500,1500,-0.74,0.08,2.4667,2.4175,6.5551,0
13.331,-115,-32,-20,1500,1500,-0.74,0.08,2.4667,2.4175,6.5551,0
13.348,-117,-31,-20,1500,1500,-0.74,0.08,2.4667,2.4175,6.5551,0
13.368,-119,-32,-19,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.385,-120,-32,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.402,-122,-32,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.419,-124,-32,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.439,-125,-33,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.456,-126,-33,-19,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.475,-127,-34,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.493,-130,-35,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.511,-130,-35,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.528,-131,-35,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.546,-132,-35,-20,1500,1500,-0.74,0.08,2.2521,2.5511,6.9951,0
13.564,-131,-35,-20,1500,1500,-0.84,-0.17,2.2521,2.5511,6.9951,0
13.581,-131,-35,-20,1500,1500,-0.84,-0.17,2.2521,2.5511,6.9951,0
13.598,-132,-35,-19,1500,1500,-0.84,-0.17,2.2521,2.5511,6.9951,0
13.615,-131,-34,-20,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.634,-131,-34,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.651,-131,-33,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.670,-131,-33,-20,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.687,-131,-32,-20,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.704,-131,-32,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.723,-130,-31,-20,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.740,-130,-31,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.757,-129,-30,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.775,-128,-30,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.797,-127,-29,-19,1500,1500,-0.84,-0.17,2.3416,2.2984,6.4987,0
13.815,-127,-29,-19,1500,1500,-1.26,0.27,2.3416,2.2984,6.4987,0
13.834,-126,-30,-19,1500,1500,-1.26,0.27,2.3416,2.2984,6.4987,0
13.852,-126,-30,-19,1500,1500,-1.26,0.27,2.3416,2.2984,6.4987,0
13.869,-126,-30,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.886,-126,-31,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.903,-126,-31,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.920,-126,-32,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.937,-126,-32,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.955,-126,-33,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.973,-125,-33,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
13.990,-125,-33,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
14.008,-124,-34,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
14.026,-124,-35,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
14.044,-124,-35,-19,1500,1500,-1.26,0.27,2.0869,1.8624,6.6141,0
14.065,-124,-35,-20,1500,1500,-1.62,0.09,2.0869,1.8624,6.6141,0
14.082,-123,-36,-20,1500,1500,-1.62,0.09,2.0869,1.8624,6.6141,0
14.101,-121,-36,-19,1500,1500,-1.62,0.09,2.0869,1.8624,6.6141,0
14.119,-120,-36,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.136,-119,-37,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.153,-119,-37,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.170,-118,-37,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.187,-117,-36,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.204,-116,-36,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.221,-114,-36,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.238,-113,-35,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.255,-112,-35,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.272,-110,-35,-19,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.290,-109,-34,-18,1500,1500,-1.62,0.09,2.3169,2.1881,7.1716,0
14.307,-107,-34,-19,1500,1500,-1.77,0.45,2.3169,2.1881,7.1716,0
14.324,-105,-33,-19,1500,1500,-1.77,0.45,2.3169,2.1881,7.1716,0
14.342,-104,-32,-19,1500,1500,-1.77,0.45,2.3169,2.1881,7.1716,0
14.359,-104,-32,-19,1500,1500,-1.77,0.45,2.3169,2.1881,7.1716,0
14.377,-101,-30,-20,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.394,-99,-28,-20,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.413,-98,-27,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.430,-96,-30,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.447,-95,-31,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.465,-93,-32,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.482,-91,-34,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.499,-91,-36,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.516,-89,-37,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.533,-89,-38,-19,1500,1500,-1.77,0.45,2.2369,2.2586,6.9053,0
14.552,-87,-37,-19,1500,1500,-1.20,0.72,2.2369,2.2586,6.9053,0
14.569,-86,-36,-19,1500,1500,-1.20,0.72,2.2369,2.2586,6.9053,0
14.586,-86,-36,-19,1500,1500,-1.20,0.72,2.2369,2.2586,6.9053,0
14.607,-85,-36,-19,1500,1500,-1.20,0.72,2.2369,2.2586,6.9053,0
14.624,-84,-36,-20,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.643,-81,-36,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.661,-81,-38,-20,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.678,-79,-40,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.699,-78,-40,-20,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.717,-77,-40,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.734,-75,-40,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.751,-73,-39,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.769,-71,-39,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.786,-70,-39,-19,1500,1500,-1.20,0.72,2.5679,2.9784,6.7119,0
14.804,-68,-40,-19,1500,1500,-0.13,0.55,2.5679,2.9784,6.7119,0
14.821,-66,-40,-19,1500,1500,-0.13,0.55,2.5679,2.9784,6.7119,0
14.838,-64,-39,-19,1500,1500,-0.13,0.55,2.5679,2.9784,6.7119,0
14.857,-64,-39,-19,1500,1500,-0.13,0.55,2.5679,2.9784,6.7119,0
14.874,-61,-36,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,0
14.893,-60,-35,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.911,-58,-34,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.928,-57,-34,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.945,-52,-36,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.962,-50,-39,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.979,-49,-40,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
14.998,-48,-40,-20,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
15.016,-46,-40,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
15.034,-44,-40,-19,1500,1500,-0.13,0.55,2.2554,3.0754,6.6345,1
15.051,-42,-40,-19,1500,1500,0.33,0.43,2.2554,3.0754,6.6345,1
15.070,-41,-41,-19,1500,1500,0.33,0.43,2.2554,3.0754,6.6345,1
15.087,-39,-42,-19,1500,1500,0.33,0.43,2.2554,3.0754,6.6345,1
15.106,-39,-42,-19,1500,1500,0.33,0.43,2.2554,3.0754,6.6345,1
15.124,-38,-42,-19,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.141,-37,-42,-19,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.158,-35,-40,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.176,-34,-39,-20,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.194,-32,-37,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.211,-31,-37,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.229,-30,-36,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.246,-29,-36,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.263,-28,-35,-22,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.280,-28,-36,-21,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.298,-27,-38,-22,1500,1500,0.33,0.43,2.4622,3.0136,6.7799,1
15.315,-27,-40,-21,1500,1500,0.23,0.15,2.4622,3.0136,6.7799,1
15.333,-27,-40,-21,1500,1500,0.23,0.15,2.4622,3.0136,6.7799,1
15.350,-27,-40,-21,1500,1500,0.23,0.15,2.4622,3.0136,6.7799,1
15.370,-27,-39,-21,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.393,-28,-38,-21,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.411,-29,-38,-22,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.429,-30,-38,-23,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.446,-30,-37,-23,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.463,-31,-36,-23,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.480,-32,-36,-21,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.498,-33,-35,-22,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.515,-34,-33,-22,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.532,-35,-32,-22,1500,1500,0.23,0.15,2.6073,2.9442,6.4713,1
15.550,-35,-32,-21,1500,1500,-0.56,0.28,2.6073,2.9442,6.4713,1
15.567,-36,-31,-22,1500,1500,-0.56,0.28,2.6073,2.9442,6.4713,1
15.586,-37,-29,-23,1500,1500,-0.56,0.28,2.6073,2.9442,6.4713,1
15.604,-37,-29,-23,1500,1500,-0.56,0.28,2.6073,2.9442,6.4713,1
15.621,-37,-26,-22,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.638,-37,-26,-21,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.656,-37,-24,-22,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.673,-37,-23,-21,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.691,-38,-21,-22,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.709,-37,-20,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.726,-37,-20,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.743,-36,-19,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.761,-36,-19,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.780,-35,-18,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.798,-34,-17,-23,1500,1500,-0.56,0.28,2.4464,3.0864,7.2774,1
15.815,-34,-17,-23,1500,1500,-0.66,0.48,2.4464,3.0864,7.2774,1
15.833,-33,-14,-23,1500,1500,-0.66,0.48,2.4464,3.0864,7.2774,1
15.852,-33,-14,-23,1500,1500,-0.66,0.48,2.4464,3.0864,7.2774,1
15.871,-31,-9,-23,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.888,-30,-8,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.906,-30,-7,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.923,-29,-7,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.941,-28,-7,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.958,-27,-6,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.976,-26,-6,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
15.994,-25,-5,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
16.013,-23,-6,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
16.030,-22,-5,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
16.048,-21,-5,-24,1500,1500,-0.66,0.48,2.1911,2.7102,6.9863,1
16.067,-20,-5,-24,1500,1500,0.03,0.22,2.1911,2.7102,6.9863,1
16.084,-19,-4,-25,1500,1500,0.03,0.22,2.1911,2.7102,6.9863,1
16.103,-19,-4,-25,1500,1500,0.03,0.22,2.1911,2.7102,6.9863,1
16.123,-17,-4,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.143,-16,-3,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.161,-15,-3,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.181,-13,-2,-26,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.200,-13,-2,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.217,-12,-2,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.236,-12,-2,-26,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.253,-11,-3,-25,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.271,-11,-3,-26,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.288,-10,-4,-26,1500,1500,0.03,0.22,2.2615,2.3621,7.1615,1
16.306,-10,-5,-26,1500,1500,0.13,-0.30,2.2615,2.3621,7.1615,1
16.323,-9,-5,-26,1500,1500,0.13,-0.30,2.2615,2.3621,7.1615,1
16.341,-9,-6,-27,1500,1500,0.13,-0.30,2.2615,2.3621,7.1615,1
16.359,-8,-7,-27,1500,1500,0.13,-0.30,2.2615,2.3621,7.1615,1
16.377,-8,-7,-27,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.395,-8,-8,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.413,-7,-9,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.431,-7,-9,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.448,-6,-8,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.468,-6,-8,-29,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.486,-5,-8,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.503,-4,-9,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.520,-3,-9,-28,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.538,-3,-9,-29,1500,1500,0.13,-0.30,2.3250,2.5158,7.2331,1
16.555,-3,-9,-28,1500,1500,0.32,-0.69,2.3250,2.5158,7.2331,1
16.574,-2,-8,-28,1500,1500,0.32,-0.69,2.3250,2.5158,7.2331,1
16.591,-2,-7,-28,1500,1500,0.32,-0.69,2.3250,2.5158,7.2331,1
16.608,-1,-7,-29,1500,1500,0.32,-0.69,2.3250,2.5158,7.2331,1
16.625,0,-7,-29,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
16.642,1,-8,-29,1500,1500,0.32,-0.69,2.6576,2.8848,7.0113,1
