elapsed_s,err_x_px,err_y_px,err_pitch_px,target_roll_us,target_pitch_us,actual_roll_deg,actual_pitch_deg,vib_x,vib_y,vib_z,aligned
16.932,13,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
16.949,13,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
16.967,14,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
16.985,14,18,-15,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.002,14,18,-16,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.019,15,19,-16,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.036,16,19,-17,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.053,18,17,-16,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.070,19,17,-16,1500,1500,0.76,0.89,2.7899,4.5328,9.4423,1
17.087,20,17,-16,1501,1500,0.95,0.74,2.7899,4.5328,9.4423,1
17.105,21,17,-16,1501,1500,0.95,0.74,2.7899,4.5328,9.4423,1
17.122,21,17,-16,1501,1500,0.95,0.74,2.7899,4.5328,9.4423,1
17.147,22,16,-16,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.166,25,16,-17,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.184,26,16,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.201,27,16,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.219,29,18,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.236,29,18,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.256,30,19,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.273,30,20,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.292,32,20,-18,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.311,33,20,-19,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.330,34,21,-19,1501,1500,0.95,0.74,2.4456,5.7652,7.8698,1
17.348,36,22,-20,1501,1499,1.67,0.85,2.4456,5.7652,7.8698,1
17.367,37,21,-19,1501,1500,1.67,0.85,2.4456,5.7652,7.8698,1
17.384,39,21,-20,1501,1499,1.67,0.85,2.4456,5.7652,7.8698,1
17.402,41,21,-19,1508,1500,1.67,0.85,2.5468,5.1347,9.0327,1
17.424,45,19,-20,1509,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.442,47,17,-19,1509,1500,1.67,0.85,2.5468,5.1347,9.0327,1
17.460,49,16,-20,1509,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.479,50,16,-19,1510,1500,1.67,0.85,2.5468,5.1347,9.0327,1
17.498,52,15,-19,1510,1500,1.67,0.85,2.5468,5.1347,9.0327,1
17.515,54,14,-20,1510,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.532,54,14,-20,1510,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.550,56,14,-20,1511,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.567,57,13,-20,1511,1499,1.67,0.85,2.5468,5.1347,9.0327,1
17.585,57,13,-20,1511,1499,1.85,0.37,2.5468,5.1347,9.0327,1
17.603,57,13,-22,1511,1499,1.85,0.37,2.5468,5.1347,9.0327,1
17.621,57,12,-21,1511,1499,1.85,0.37,2.5468,5.1347,9.0327,1
17.642,57,12,-21,1511,1499,1.85,0.37,2.5468,5.1347,9.0327,1
17.659,57,10,-22,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.676,58,8,-22,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.695,58,7,-22,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.714,58,4,-22,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.733,58,3,-22,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.750,58,1,-23,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.769,58,-1,-23,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.787,59,-3,-23,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.804,59,-3,-23,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.821,59,-4,-24,1511,1499,1.85,0.37,2.8896,4.5463,9.6967,1
17.838,59,-4,-24,1511,1499,1.79,-0.55,2.8896,4.5463,9.6967,1
17.856,60,-3,-24,1512,1499,1.79,-0.55,2.8896,4.5463,9.6967,1
17.874,60,-3,-24,1512,1499,1.79,-0.55,2.8896,4.5463,9.6967,1
17.892,60,-3,-24,1512,1499,1.79,-0.55,2.5825,4.8171,8.6455,1
17.910,60,-3,-24,1512,1499,1.79,-0.55,2.5825,4.8171,8.6455,1
17.928,61,-2,-24,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
17.945,61,-2,-24,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
17.962,61,-1,-24,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
17.980,62,-1,-25,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
17.998,62,-1,-25,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
18.016,63,-2,-26,1518,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
18.035,64,-2,-26,1519,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
18.053,64,-3,-26,1519,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
18.071,64,-3,-26,1519,1499,1.79,-0.55,2.5825,4.8171,8.6455,0
18.089,64,-3,-26,1519,1499,1.47,-0.72,2.5825,4.8171,8.6455,0
18.112,65,-3,-26,1519,1499,1.47,-0.72,2.5825,4.8171,8.6455,0
18.129,66,-3,-26,1519,1499,1.47,-0.72,2.5825,4.8171,8.6455,0
18.146,66,-3,-26,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.165,66,-4,-26,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.185,66,-4,-26,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.202,66,-4,-27,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.220,65,-5,-28,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.238,66,-7,-28,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.257,65,-7,-28,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.275,64,-8,-28,1519,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.294,62,-10,-28,1518,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.311,61,-12,-28,1518,1499,1.47,-0.72,2.5873,4.4647,8.1610,0
18.330,60,-14,-28,1512,1499,1.47,-0.72,2.5873,4.4647,8.1610,1
18.347,59,-15,-28,1511,1499,1.84,-1.65,2.5873,4.4647,8.1610,1
18.364,58,-16,-28,1511,1499,1.84,-1.65,2.5873,4.4647,8.1610,1
18.381,57,-16,-27,1511,1499,1.84,-1.65,2.5873,4.4647,8.1610,1
18.399,57,-16,-27,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.417,56,-15,-27,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.435,56,-15,-28,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.452,57,-14,-28,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.469,57,-12,-29,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.486,58,-10,-29,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.504,59,-5,-28,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.521,59,-3,-28,1511,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.540,60,-1,-28,1512,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.560,60,1,-28,1512,1499,1.84,-1.65,2.2758,5.0949,8.0139,1
18.578,61,4,-28,1518,1499,1.84,-1.65,2.2758,5.0949,8.0139,0
18.596,61,6,-28,1518,1499,1.72,-0.51,2.2758,5.0949,8.0139,0
18.613,61,8,-28,1518,1499,1.72,-0.51,2.2758,5.0949,8.0139,0
18.632,60,9,-28,1512,1499,1.72,-0.51,2.2758,5.0949,8.0139,1
18.652,58,12,-28,1511,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.672,58,13,-28,1511,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.689,55,15,-28,1511,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.709,54,16,-28,1510,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.726,52,17,-28,1510,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.743,51,14,-28,1510,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.760,48,12,-30,1509,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.777,47,11,-30,1509,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.795,45,10,-30,1509,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.812,45,9,-29,1509,1499,1.72,-0.51,2.4557,3.5626,8.0592,1
18.829,44,9,-30,1508,1499,1.41,-0.76,2.4557,3.5626,8.0592,1
18.846,43,7,-29,1508,1499,1.41,-0.76,2.4557,3.5626,8.0592,1
18.864,42,5,-29,1508,1499,1.41,-0.76,2.4557,3.5626,8.0592,1
18.881,41,4,-29,1508,1499,1.41,-0.76,2.4557,3.5626,8.0592,1
18.899,40,3,-29,1502,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
18.916,38,3,-30,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
18.935,38,3,-29,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
18.953,36,2,-29,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
18.971,35,2,-29,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
18.990,34,2,-30,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
19.008,34,2,-32,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,0
19.025,34,3,-30,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
19.043,34,3,-31,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,0
19.061,34,5,-29,1501,1499,1.41,-0.76,2.4598,4.2398,7.1059,1
19.079,32,6,-30,1501,1499,0.85,-1.09,2.4598,4.2398,7.1059,1
19.097,32,6,-30,1501,1499,0.85,-1.09,2.4598,4.2398,7.1059,1
19.118,32,8,-30,1501,1499,0.85,-1.09,2.4598,4.2398,7.1059,1
19.136,32,9,-30,1501,1499,0.85,-1.09,2.4598,4.2398,7.1059,1
19.153,31,9,-30,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.170,30,9,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.190,30,9,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.208,29,10,-28,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.225,29,11,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.244,30,12,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.262,30,13,-30,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.281,31,18,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.298,32,19,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.316,32,18,-29,1501,1499,0.85,-1.09,2.5319,4.2089,7.3271,1
19.333,33,17,-29,1501,1499,0.74,-0.80,2.5319,4.2089,7.3271,1
19.351,33,17,-29,1501,1499,0.74,-0.80,2.5319,4.2089,7.3271,1
19.368,32,15,-29,1501,1499,0.74,-0.80,2.5319,4.2089,7.3271,1
19.385,33,15,-29,1501,1499,0.74,-0.80,2.5319,4.2089,7.3271,1
19.403,33,15,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.421,33,18,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.439,33,20,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.456,33,22,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.475,33,23,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.492,33,25,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.510,33,25,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.528,33,28,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.545,32,30,-29,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.564,32,30,-28,1501,1499,0.74,-0.80,2.5637,3.6018,7.2848,1
19.584,30,30,-29,1501,1499,0.24,-0.11,2.5637,3.6018,7.2848,1
19.602,30,33,-28,1501,1499,0.24,-0.11,2.5637,3.6018,7.2848,1
19.620,30,35,-29,1501,1499,0.24,-0.11,2.5637,3.6018,7.2848,1
19.638,30,35,-29,1501,1499,0.24,-0.11,2.5637,3.6018,7.2848,1
19.655,30,35,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.673,29,34,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.690,29,34,-29,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.708,29,34,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.726,30,36,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.743,31,36,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.761,31,35,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.778,31,37,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.796,31,37,-28,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.814,31,36,-29,1501,1499,0.24,-0.11,2.4504,3.0150,7.3928,1
19.831,31,36,-29,1501,1499,0.49,-0.11,2.4504,3.0150,7.3928,1
19.852,31,36,-28,1501,1499,0.49,-0.11,2.4504,3.0150,7.3928,1
19.869,32,36,-28,1501,1499,0.49,-0.11,2.4504,3.0150,7.3928,1
19.890,32,36,-28,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.907,33,35,-28,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.924,34,34,-28,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.942,35,33,-28,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.960,36,33,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.977,36,33,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
19.995,37,33,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
20.013,37,33,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
20.031,38,33,-28,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
20.052,39,32,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
20.069,39,32,-29,1501,1499,0.49,-0.11,2.7798,3.3342,7.1089,1
20.088,40,32,-28,1502,1499,0.56,-0.28,2.7798,3.3342,7.1089,1
20.105,39,32,-29,1501,1499,0.56,-0.28,2.7798,3.3342,7.1089,1
20.123,39,32,-29,1501,1499,0.56,-0.28,2.7798,3.3342,7.1089,1
20.140,39,33,-28,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.157,39,33,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.176,39,33,-28,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.193,38,33,-28,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.211,38,33,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.229,37,33,-28,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.246,36,33,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.263,35,33,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.280,33,32,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.298,31,31,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.315,30,31,-29,1501,1499,0.56,-0.28,2.4416,3.3206,7.1745,1
20.336,28,30,-29,1501,1499,0.88,-0.41,2.4416,3.3206,7.1745,1
20.353,28,30,-29,1501,1499,0.88,-0.41,2.4416,3.3206,7.1745,1
20.370,27,28,-29,1501,1499,0.88,-0.41,2.4416,3.3206,7.1745,1
20.387,25,26,-29,1501,1499,0.88,-0.41,2.4416,3.3206,7.1745,1
20.405,20,26,-30,1501,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.424,19,26,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.443,18,23,-30,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.461,16,22,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.479,13,24,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.496,12,24,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.514,10,25,-30,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.532,9,26,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.549,8,27,-30,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.567,8,26,-29,1500,1499,0.88,-0.41,2.5287,3.1732,6.7788,1
20.584,8,26,-29,1500,1499,0.84,-0.45,2.5287,3.1732,6.7788,1
20.601,7,25,-30,1500,1499,0.84,-0.45,2.5287,3.1732,6.7788,1
20.618,6,25,-30,1500,1499,0.84,-0.45,2.5287,3.1732,6.7788,1
20.636,6,25,-29,1500,1499,0.84,-0.45,2.5287,3.1732,6.7788,1
20.653,7,25,-30,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.671,7,24,-29,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.688,8,23,-31,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,0
20.705,9,23,-31,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,0
20.723,10,22,-31,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,0
20.740,11,22,-30,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.758,12,24,-31,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,0
20.775,12,24,-30,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.793,15,24,-30,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.812,16,24,-30,1500,1499,0.84,-0.45,2.5542,3.4833,7.5809,1
20.829,16,21,-31,1500,1499,1.37,-0.37,2.5542,3.4833,7.5809,0
20.846,16,21,-31,1500,1499,1.37,-0.37,2.5542,3.4833,7.5809,0
20.864,17,19,-31,1500,1499,1.37,-0.37,2.5542,3.4833,7.5809,0
20.881,17,19,-30,1500,1499,1.37,-0.37,2.5542,3.4833,7.5809,1
20.902,18,19,-30,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,1
20.920,18,20,-30,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,1
20.939,17,21,-31,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
20.956,17,19,-31,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
20.973,16,17,-31,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
20.991,15,16,-32,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
21.008,14,17,-31,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
21.025,11,21,-31,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,0
21.042,10,24,-30,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,1
21.060,9,24,-30,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,1
21.077,7,23,-30,1500,1499,1.37,-0.37,2.3177,2.8854,6.5637,1
21.094,6,23,-30,1500,1499,1.11,-0.65,2.3177,2.8854,6.5637,1
21.112,6,23,-30,1500,1499,1.11,-0.65,2.3177,2.8854,6.5637,1
21.129,4,22,-30,1500,1499,1.11,-0.65,2.3177,2.8854,6.5637,1
21.148,3,22,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.165,2,21,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.185,0,21,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.205,-3,20,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.222,-4,19,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.239,-5,19,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.257,-7,19,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.274,-8,20,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.291,-9,19,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.309,-10,19,-30,1500,1499,1.11,-0.65,2.6306,2.9178,7.2153,1
21.326,-12,18,-31,1500,1499,0.94,-0.98,2.6306,2.9178,7.2153,0
21.343,-13,18,-30,1500,1499,0.94,-0.98,2.6306,2.9178,7.2153,1
21.361,-14,18,-30,1500,1499,0.94,-0.98,2.6306,2.9178,7.2153,1
21.379,-16,18,-30,1500,1499,0.94,-0.98,2.6306,2.9178,7.2153,1
21.396,-17,18,-30,1500,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.413,-18,19,-31,1500,1499,0.94,-0.98,2.4090,3.7343,7.2569,0
21.432,-19,19,-31,1500,1499,0.94,-0.98,2.4090,3.7343,7.2569,0
21.450,-19,20,-31,1500,1499,0.94,-0.98,2.4090,3.7343,7.2569,0
21.467,-20,21,-30,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.485,-20,21,-30,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.504,-21,22,-30,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.523,-22,23,-30,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.541,-23,23,-31,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,0
21.559,-24,23,-30,1499,1499,0.94,-0.98,2.4090,3.7343,7.2569,1
21.577,-25,22,-30,1499,1499,0.46,-0.71,2.4090,3.7343,7.2569,1
21.594,-26,22,-31,1499,1499,0.46,-0.71,2.4090,3.7343,7.2569,0
21.612,-27,22,-31,1499,1499,0.46,-0.71,2.4090,3.7343,7.2569,0
21.629,-30,23,-30,1499,1499,0.46,-0.71,2.4090,3.7343,7.2569,1
21.647,-32,23,-30,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.665,-33,24,-30,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.682,-35,24,-30,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.702,-36,23,-30,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.721,-37,23,-31,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,0
21.739,-39,23,-31,1499,1499,0.46,-0.71,2.4404,3.7821,6.7810,0
21.756,-41,23,-30,1492,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.774,-43,23,-30,1492,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.791,-46,23,-30,1492,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.810,-47,23,-30,1491,1499,0.46,-0.71,2.4404,3.7821,6.7810,1
21.827,-48,22,-30,1491,1499,0.93,-0.96,2.4404,3.7821,6.7810,1
21.844,-49,22,-31,1491,1499,0.93,-0.96,2.4404,3.7821,6.7810,0
21.861,-49,22,-31,1491,1499,0.93,-0.96,2.4404,3.7821,6.7810,0
21.879,-49,23,-31,1491,1499,0.93,-0.96,2.4404,3.7821,6.7810,0
21.897,-49,23,-30,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
21.915,-49,24,-30,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
21.932,-49,25,-29,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
21.950,-49,25,-29,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
21.968,-48,26,-29,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
21.986,-47,26,-30,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
22.004,-46,26,-29,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
22.021,-45,27,-29,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
22.040,-45,27,-30,1491,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
22.059,-44,28,-29,1492,1499,0.93,-0.96,2.2383,4.1629,9.1780,1
22.077,-43,28,-29,1492,1499,0.86,-0.55,2.2383,4.1629,9.1780,1
22.096,-43,29,-29,1492,1499,0.86,-0.55,2.2383,4.1629,9.1780,1
22.113,-43,29,-29,1492,1499,0.86,-0.55,2.2383,4.1629,9.1780,1
22.130,-43,29,-29,1492,1499,0.86,-0.55,2.2383,4.1629,9.1780,1
22.149,-43,29,-29,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.166,-44,29,-28,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.183,-44,30,-29,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.201,-44,30,-28,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.219,-44,30,-29,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.236,-44,30,-29,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.253,-44,30,-29,1492,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.273,-45,29,-29,1491,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.291,-45,29,-29,1491,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.309,-45,28,-28,1491,1499,0.86,-0.55,2.4391,3.8275,9.4361,1
22.326,-46,28,-28,1491,1499,1.37,-0.64,2.4391,3.8275,9.4361,1
22.346,-46,28,-29,1491,1499,1.37,-0.64,2.4391,3.8275,9.4361,1
22.368,-46,28,-29,1491,1499,1.37,-0.64,2.4391,3.8275,9.4361,1
22.386,-47,28,-30,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.404,-47,29,-29,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.421,-47,30,-29,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.440,-47,31,-28,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.458,-48,32,-28,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.475,-48,32,-28,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.495,-50,33,-28,1491,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.514,-52,33,-28,1490,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.532,-53,32,-29,1490,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.551,-54,32,-28,1490,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.568,-55,32,-28,1489,1499,1.37,-0.64,2.4884,3.5212,6.9567,1
22.586,-56,32,-28,1489,1499,1.32,-0.42,2.4884,3.5212,6.9567,1
22.603,-57,33,-28,1489,1499,1.32,-0.42,2.4884,3.5212,6.9567,1
22.621,-57,33,-28,1489,1499,1.32,-0.42,2.4884,3.5212,6.9567,1
22.639,-57,33,-28,1489,1499,1.32,-0.42,2.3981,3.5247,6.5056,1
22.657,-58,33,-28,1489,1499,1.32,-0.42,2.3981,3.5247,6.5056,1
22.674,-58,34,-28,1489,1499,1.32,-0.42,2.3981,3.5247,6.5056,1
